x	y	key	PANEL	group
15.2982957526506	-21.6885634078902	6 4	6	9
15.3221049759766	-21.6899255719716	6 4	6	9
15.3459141993026	-21.6912708335058	6 4	6	9
15.3697234226286	-21.6925992449011	6 4	6	9
15.3935326459546	-21.6939108583219	6 4	6	9
15.4173418692806	-21.6952057256913	6 4	6	9
15.4411510926065	-21.6964838986917	6 4	6	9
15.4649603159325	-21.6977454287665	6 4	6	9
15.4887695392585	-21.6989903671221	6 4	6	9
15.5125787625845	-21.7002187647285	6 4	6	9
15.5363879859105	-21.7014306723215	6 4	6	9
15.5601972092365	-21.7026261404036	6 4	6	9
15.5840064325625	-21.7038052192459	6 4	6	9
15.6078156558885	-21.704967958889	6 4	6	9
15.6316248792144	-21.7061144091448	6 4	6	9
15.6554341025404	-21.7072446195978	6 4	6	9
15.6792433258664	-21.7083586396064	6 4	6	9
15.7030525491924	-21.7094565183042	6 4	6	9
15.7268617725184	-21.7105383046017	6 4	6	9
15.7506709958444	-21.7116040471872	6 4	6	9
15.7744802191704	-21.7126537945286	6 4	6	9
15.7982894424964	-21.7136875948743	6 4	6	9
15.8220986658224	-21.7147054962549	6 4	6	9
15.8459078891483	-21.7157075464841	6 4	6	9
15.8697171124743	-21.7166937931605	6 4	6	9
15.8935263358003	-21.7176642836683	6 4	6	9
15.9173355591263	-21.7186190651794	6 4	6	9
15.9411447824523	-21.7195581846537	6 4	6	9
15.9649540057783	-21.720481688841	6 4	6	9
15.9887632291043	-21.7213896242822	6 4	6	9
16.0125724524303	-21.7222820373103	6 4	6	9
16.0363816757562	-21.7231589740519	6 4	6	9
16.0601908990822	-21.7240204804282	6 4	6	9
16.0840001224082	-21.7248666021564	6 4	6	9
16.1078093457342	-21.7256973847506	6 4	6	9
16.1316185690602	-21.7265128735237	6 4	6	9
16.1316185690602	-21.7265128735237	6 4	6	9
16.1706931289687	-21.7283751832424	6 4	6	9
16.2097676888772	-21.7302141372992	6 4	6	9
16.2488422487856	-21.7320298481592	6 4	6	9
16.2879168086941	-21.7338224274767	6 4	6	9
16.3269913686026	-21.7355919861036	6 4	6	9
16.3660659285111	-21.737338634097	6 4	6	9
16.4051404884196	-21.7390624807264	6 4	6	9
16.4442150483281	-21.7407636344816	6 4	6	9
16.4832896082365	-21.7424422030798	6 4	6	9
16.522364168145	-21.7440982934733	6 4	6	9
16.5614387280535	-21.7457320118561	6 4	6	9
16.600513287962	-21.7473434636718	6 4	6	9
16.6395878478705	-21.7489327536202	6 4	6	9
16.678662407779	-21.7504999856641	6 4	6	9
16.7177369676874	-21.7520452630369	6 4	6	9
16.7568115275959	-21.7535686882486	6 4	6	9
16.7958860875044	-21.7550703630931	6 4	6	9
16.8349606474129	-21.7565503886548	6 4	6	9
16.8740352073214	-21.7580088653146	6 4	6	9
16.9131097672299	-21.7594458927574	6 4	6	9
16.9521843271383	-21.7608615699777	6 4	6	9
16.9912588870468	-21.7622559952862	6 4	6	9
17.0303334469553	-21.7636292663163	6 4	6	9
17.0694080068638	-21.76498148003	6 4	6	9
17.1084825667723	-21.7663127327242	6 4	6	9
17.1475571266808	-21.7676231200369	6 4	6	9
17.1866316865892	-21.7689127369528	6 4	6	9
17.2257062464977	-21.7701816778096	6 4	6	9
17.2647808064062	-21.7714300363038	6 4	6	9
17.3038553663147	-21.7726579054963	6 4	6	9
17.3429299262232	-21.7738653778184	6 4	6	9
17.3820044861317	-21.7750525450774	6 4	6	9
17.4210790460401	-21.7762194984618	6 4	6	9
17.4601536059486	-21.7773663285477	6 4	6	9
17.4992281658571	-21.7784931253034	6 4	6	9
17.5383027257656	-21.7795999780952	6 4	6	9
17.5773772856741	-21.7806869756931	6 4	6	9
17.6164518455825	-21.7817542062753	6 4	6	9
17.655526405491	-21.7828017574341	6 4	6	9
17.6946009653995	-21.783829716181	6 4	6	9
17.733675525308	-21.7848381689515	6 4	6	9
17.7727500852165	-21.7858272016104	6 4	6	9
17.811824645125	-21.7867968994569	6 4	6	9
17.8508992050334	-21.7877473472293	6 4	6	9
17.8899737649419	-21.7886786291102	6 4	6	9
17.9290483248504	-21.7895908287309	6 4	6	9
17.9681228847589	-21.7904840291769	6 4	6	9
18.0071974446674	-21.791358312992	6 4	6	9
18.0462720045759	-21.7922137621832	6 4	6	9
18.0853465644843	-21.7930504582255	6 4	6	9
18.1244211243928	-21.7938684820663	6 4	6	9
18.1634956843013	-21.7946679141301	6 4	6	9
18.2025702442098	-21.7954488343228	6 4	6	9
18.2416448041183	-21.7962113220364	6 4	6	9
18.2807193640268	-21.7969554561532	6 4	6	9
18.3197939239352	-21.79768131505	6 4	6	9
18.3588684838437	-21.798388976603	6 4	6	9
18.3979430437522	-21.7990785181914	6 4	6	9
18.4370176036607	-21.799750016702	6 4	6	9
18.4760921635692	-21.8004035485333	6 4	6	9
18.5151667234777	-21.8010391895996	6 4	6	9
18.5542412833861	-21.8016570153348	6 4	6	9
18.5933158432946	-21.8022571006971	6 4	6	9
18.6323904032031	-21.8028395201725	6 4	6	9
18.6714649631116	-21.8034043477786	6 4	6	9
18.7105395230201	-21.8039516570693	6 4	6	9
18.7496140829286	-21.8044815211376	6 4	6	9
18.788688642837	-21.8049940126204	6 4	6	9
18.8277632027455	-21.8054892037017	6 4	6	9
18.866837762654	-21.8059671661166	6 4	6	9
18.9059123225625	-21.8064279711549	6 4	6	9
18.944986882471	-21.8068716896649	6 4	6	9
18.9840614423794	-21.807298392057	6 4	6	9
19.0231360022879	-21.807708148307	6 4	6	9
19.0622105621964	-21.8081010279604	6 4	6	9
19.1012851221049	-21.808477100135	6 4	6	9
19.1403596820134	-21.8088364335253	6 4	6	9
19.1794342419219	-21.8091790964051	6 4	6	9
19.2185088018303	-21.8095051566316	6 4	6	9
19.2575833617388	-21.8098146816484	6 4	6	9
19.2966579216473	-21.8101077384892	6 4	6	9
19.3357324815558	-21.8103843937805	6 4	6	9
19.3748070414643	-21.8106447137456	6 4	6	9
19.4138816013728	-21.8108887642075	6 4	6	9
19.4529561612812	-21.811116610592	6 4	6	9
19.4920307211897	-21.8113283179312	6 4	6	9
19.5311052810982	-21.8115239508663	6 4	6	9
19.5701798410067	-21.8117035736511	6 4	6	9
19.6092544009152	-21.8118672501549	6 4	6	9
19.6483289608237	-21.8120150438654	6 4	6	9
19.6874035207321	-21.8121470178921	6 4	6	9
19.7264780806406	-21.812263234969	6 4	6	9
19.7655526405491	-21.8123637574577	6 4	6	9
19.8046272004576	-21.8124486473503	6 4	6	9
19.8437017603661	-21.8125179662723	6 4	6	9
19.8827763202746	-21.8125717754856	6 4	6	9
19.921850880183	-21.8126101358911	6 4	6	9
19.9609254400915	-21.8126331080321	6 4	6	9
20	-21.8126407520961	6 4	6	9
