group	x	y	key
10	3.55555555555556	-16.1710487306229	result 2 9
10	3.62626262626263	-16.2806043925713	result 2 9
10	3.6969696969697	-16.3874981786801	result 2 9
10	3.76767676767677	-16.4918309540944	result 2 9
10	3.83838383838384	-16.5936979573479	result 2 9
10	3.90909090909091	-16.6931892112305	result 2 9
10	3.97979797979798	-16.7903898968248	result 2 9
10	4.05050505050505	-16.8853806946024	result 2 9
10	4.12121212121212	-16.9782380960027	result 2 9
10	4.19191919191919	-17.0690346885056	result 2 9
10	4.26262626262626	-17.15783941686	result 2 9
10	4.33333333333333	-17.2447178228212	result 2 9
10	4.4040404040404	-17.3297322654855	result 2 9
10	4.47474747474747	-17.4129421240754	result 2 9
10	4.54545454545455	-17.4944039848272	result 2 9
10	4.61616161616162	-17.5741718134532	result 2 9
10	4.68686868686869	-17.6522971144947	result 2 9
10	4.75757575757576	-17.728829078743	result 2 9
10	4.82828282828283	-17.8038147197855	result 2 9
10	4.8989898989899	-17.8772990006248	result 2 9
10	4.96969696969697	-17.9493249512258	result 2 9
10	5.04040404040404	-18.0199337777574	result 2 9
10	5.11111111111111	-18.0891649642262	result 2 9
10	5.18181818181818	-18.1570563671265	result 2 9
10	5.25252525252525	-18.2236443036766	result 2 9
10	5.32323232323232	-18.288963634155	result 2 9
10	5.39393939393939	-18.353047838804	result 2 9
10	5.46464646464647	-18.4159290897252	result 2 9
10	5.53535353535354	-18.4776383181531	result 2 9
10	5.60606060606061	-18.5382052774592	result 2 9
10	5.67676767676768	-18.5976586022072	result 2 9
10	5.74747474747475	-18.6560258635528	result 2 9
10	5.81818181818182	-18.7133336212569	result 2 9
10	5.88888888888889	-18.7696074725563	result 2 9
10	5.95959595959596	-18.8248720981184	result 2 9
10	6.03030303030303	-18.8791513052854	result 2 9
10	6.1010101010101	-18.9324680687981	result 2 9
10	6.17171717171717	-18.9848445691727	result 2 9
10	6.24242424242424	-19.0363022288925	result 2 9
10	6.31313131313131	-19.0868617465607	result 2 9
10	6.38383838383838	-19.1365431291511	result 2 9
10	6.45454545454545	-19.185365722483	result 2 9
10	6.52525252525253	-19.2333482400356	result 2 9
10	6.5959595959596	-19.2805087902096	result 2 9
10	6.66666666666667	-19.326864902135	result 2 9
10	6.73737373737374	-19.3724335501183	result 2 9
10	6.80808080808081	-19.4172311768122	result 2 9
10	6.87878787878788	-19.4612737151898	result 2 9
10	6.94949494949495	-19.5045766093938	result 2 9
10	7.02020202020202	-19.5471548345311	result 2 9
10	7.09090909090909	-19.5890229154755	result 2 9
10	7.16161616161616	-19.6301949447368	result 2 9
10	7.23232323232323	-19.6706845994536	result 2 9
10	7.3030303030303	-19.7105051575576	result 2 9
10	7.37373737373737	-19.7496695131605	result 2 9
10	7.44444444444445	-19.788190191206	result 2 9
10	7.51515151515152	-19.8260793614294	result 2 9
10	7.58585858585859	-19.8633488516639	result 2 9
10	7.65656565656566	-19.9000101605288	result 2 9
10	7.72727272727273	-19.9360744695351	result 2 9
10	7.7979797979798	-19.9715526546399	result 2 9
10	7.86868686868687	-20.0064552972789	result 2 9
10	7.93939393939394	-20.0407926949053	result 2 9
10	8.01010101010101	-20.0745748710619	result 2 9
10	8.08080808080808	-20.1078115850107	result 2 9
10	8.15151515151515	-20.140512340942	result 2 9
10	8.22222222222222	-20.1726863967873	result 2 9
10	8.29292929292929	-20.2043427726537	result 2 9
10	8.36363636363636	-20.2354902589007	result 2 9
10	8.43434343434343	-20.266137423877	result 2 9
10	8.50505050505051	-20.2962926213345	result 2 9
10	8.57575757575757	-20.3259639975348	result 2 9
10	8.64646464646465	-20.3551594980647	result 2 9
10	8.71717171717172	-20.3838868743737	result 2 9
10	8.78787878787879	-20.4121536900473	result 2 9
10	8.85858585858586	-20.4399673268293	result 2 9
10	8.92929292929293	-20.4673349904047	result 2 9
10	9	-20.4942637159541	result 2 9
11	2	-21.8126407520961	compare 2 20
11	2.18181818181818	-21.8126407520961	compare 2 20
11	2.36363636363636	-21.8126407520961	compare 2 20
11	2.54545454545455	-21.8126407520961	compare 2 20
11	2.72727272727273	-21.8126407520961	compare 2 20
11	2.90909090909091	-21.8126407520961	compare 2 20
11	3.09090909090909	-21.8126407520961	compare 2 20
11	3.27272727272727	-21.8126407520961	compare 2 20
11	3.45454545454545	-21.8126407520961	compare 2 20
11	3.63636363636364	-21.8126407520961	compare 2 20
11	3.81818181818182	-21.8126407520961	compare 2 20
11	4	-21.8126407520961	compare 2 20
11	4.18181818181818	-21.8126407520961	compare 2 20
11	4.36363636363636	-21.8126407520961	compare 2 20
11	4.54545454545455	-21.8126407520961	compare 2 20
11	4.72727272727273	-21.8126407520961	compare 2 20
11	4.90909090909091	-21.8126407520961	compare 2 20
11	5.09090909090909	-21.8126407520961	compare 2 20
11	5.27272727272727	-21.8126407520961	compare 2 20
11	5.45454545454546	-21.8126407520961	compare 2 20
11	5.63636363636364	-21.8126407520961	compare 2 20
11	5.81818181818182	-21.8126407520961	compare 2 20
11	6	-21.8126407520961	compare 2 20
11	6.18181818181818	-21.8126407520961	compare 2 20
11	6.36363636363636	-21.8126407520961	compare 2 20
11	6.54545454545455	-21.8126407520961	compare 2 20
11	6.72727272727273	-21.8126407520961	compare 2 20
11	6.90909090909091	-21.8126407520961	compare 2 20
11	7.09090909090909	-21.8126407520961	compare 2 20
11	7.27272727272727	-21.8126407520961	compare 2 20
11	7.45454545454546	-21.8126407520961	compare 2 20
11	7.63636363636364	-21.8126407520961	compare 2 20
11	7.81818181818182	-21.8126407520961	compare 2 20
11	8	-21.8126407520961	compare 2 20
11	8.18181818181818	-21.8126407520961	compare 2 20
11	8.36363636363636	-21.8126407520961	compare 2 20
11	8.54545454545455	-21.8126407520961	compare 2 20
11	8.72727272727273	-21.8126407520961	compare 2 20
11	8.90909090909091	-21.8126407520961	compare 2 20
11	9.09090909090909	-21.8126407520961	compare 2 20
11	9.27272727272727	-21.8126407520961	compare 2 20
11	9.45454545454546	-21.8126407520961	compare 2 20
11	9.63636363636364	-21.8126407520961	compare 2 20
11	9.81818181818182	-21.8126407520961	compare 2 20
11	10	-21.8126407520961	compare 2 20
11	10.1818181818182	-21.8126407520961	compare 2 20
11	10.3636363636364	-21.8126407520961	compare 2 20
11	10.5454545454545	-21.8126407520961	compare 2 20
11	10.7272727272727	-21.8126407520961	compare 2 20
11	10.9090909090909	-21.8126407520961	compare 2 20
11	11.0909090909091	-21.8126407520961	compare 2 20
11	11.2727272727273	-21.8126407520961	compare 2 20
11	11.4545454545455	-21.8126407520961	compare 2 20
11	11.6363636363636	-21.8126407520961	compare 2 20
11	11.8181818181818	-21.8126407520961	compare 2 20
11	12	-21.8126407520961	compare 2 20
11	12.1818181818182	-21.8126407520961	compare 2 20
11	12.3636363636364	-21.8126407520961	compare 2 20
11	12.5454545454545	-21.8126407520961	compare 2 20
11	12.7272727272727	-21.8126407520961	compare 2 20
11	12.9090909090909	-21.8126407520961	compare 2 20
11	13.0909090909091	-21.8126407520961	compare 2 20
11	13.2727272727273	-21.8126407520961	compare 2 20
11	13.4545454545455	-21.8126407520961	compare 2 20
11	13.6363636363636	-21.8126407520961	compare 2 20
11	13.8181818181818	-21.8126407520961	compare 2 20
11	14	-21.8126407520961	compare 2 20
11	14.1818181818182	-21.8126407520961	compare 2 20
11	14.3636363636364	-21.8126407520961	compare 2 20
11	14.5454545454545	-21.8126407520961	compare 2 20
11	14.7272727272727	-21.8126407520961	compare 2 20
11	14.9090909090909	-21.8126407520961	compare 2 20
11	15.0909090909091	-21.8126407520961	compare 2 20
11	15.2727272727273	-21.8126407520961	compare 2 20
11	15.4545454545455	-21.8126407520961	compare 2 20
11	15.6363636363636	-21.8126407520961	compare 2 20
11	15.8181818181818	-21.8126407520961	compare 2 20
11	16	-21.8126407520961	compare 2 20
11	16.1818181818182	-21.8126407520961	compare 2 20
11	16.3636363636364	-21.8126407520961	compare 2 20
11	16.5454545454545	-21.8126407520961	compare 2 20
11	16.7272727272727	-21.8126407520961	compare 2 20
11	16.9090909090909	-21.8126407520961	compare 2 20
11	17.0909090909091	-21.8126407520961	compare 2 20
11	17.2727272727273	-21.8126407520961	compare 2 20
11	17.4545454545455	-21.8126407520961	compare 2 20
11	17.6363636363636	-21.8126407520961	compare 2 20
11	17.8181818181818	-21.8126407520961	compare 2 20
11	18	-21.8126407520961	compare 2 20
11	18.1818181818182	-21.8126407520961	compare 2 20
11	18.3636363636364	-21.8126407520961	compare 2 20
11	18.5454545454545	-21.8126407520961	compare 2 20
11	18.7272727272727	-21.8126407520961	compare 2 20
11	18.9090909090909	-21.8126407520961	compare 2 20
11	19.0909090909091	-21.8126407520961	compare 2 20
11	19.2727272727273	-21.8126407520961	compare 2 20
11	19.4545454545455	-21.8126407520961	compare 2 20
11	19.6363636363636	-21.8126407520961	compare 2 20
11	19.8181818181818	-21.8126407520961	compare 2 20
11	20	-21.8126407520961	compare 2 20
12	2	-13.3975804470273	result 2 13.7745054597874
12	2.11893439858371	-13.5697448259578	result 2 13.7745054597874
12	2.23786879716742	-13.7303391240776	result 2 13.7745054597874
12	2.35680319575113	-13.8805621696082	result 2 13.7745054597874
12	2.47573759433484	-14.0214356084917	result 2 13.7745054597874
12	2.59467199291855	-14.153837186938	result 2 13.7745054597874
12	2.71360639150227	-14.2785265683697	result 2 13.7745054597874
12	2.83254079008598	-14.3961656083057	result 2 13.7745054597874
12	2.95147518866969	-14.5073344562475	result 2 13.7745054597874
12	3.0704095872534	-14.6125444746156	result 2 13.7745054597874
12	3.18934398583711	-14.7122487011386	result 2 13.7745054597874
12	3.30827838442082	-14.8068503947557	result 2 13.7745054597874
12	3.42721278300453	-14.8967100714589	result 2 13.7745054597874
12	3.54614718158824	-14.9821513393674	result 2 13.7745054597874
12	3.66508158017195	-15.0634657708542	result 2 13.7745054597874
12	3.78401597875566	-15.140916996342	result 2 13.7745054597874
12	3.90295037733937	-15.2147441643689	result 2 13.7745054597874
12	4.02188477592308	-15.2851648821201	result 2 13.7745054597874
12	4.1408191745068	-15.3523777273135	result 2 13.7745054597874
12	4.25975357309051	-15.4165644043017	result 2 13.7745054597874
12	4.37868797167422	-15.4778916031998	result 2 13.7745054597874
12	4.49762237025793	-15.5365126098108	result 2 13.7745054597874
12	4.61655676884164	-15.5925687053895	result 2 13.7745054597874
12	4.73549116742535	-15.6461903883293	result 2 13.7745054597874
12	4.85442556600906	-15.6974984442865	result 2 13.7745054597874
12	4.97335996459277	-15.7466048867581	result 2 13.7745054597874
12	5.09229436317648	-15.79361378649	result 2 13.7745054597874
12	5.21122876176019	-15.8386220051183	result 2 13.7745054597874
12	5.3301631603439	-15.881719846015	result 2 13.7745054597874
12	5.44909755892761	-15.9229916333021	result 2 13.7745054597874
12	5.56803195751133	-15.9625162283449	result 2 13.7745054597874
12	5.68696635609504	-16.0003674916517	result 2 13.7745054597874
12	5.80590075467875	-16.0366146969639	result 2 13.7745054597874
12	5.92483515326246	-16.0713229033533	result 2 13.7745054597874
12	6.04376955184617	-16.1045532903354	result 2 13.7745054597874
12	6.16270395042988	-16.1363634603248	result 2 13.7745054597874
12	6.28163834901359	-16.1668077121779	result 2 13.7745054597874
12	6.4005727475973	-16.1959372890781	result 2 13.7745054597874
12	6.51950714618101	-16.2238006035984	result 2 13.7745054597874
12	6.63844154476472	-16.2504434424167	result 2 13.7745054597874
12	6.75737594334843	-16.2759091528528	result 2 13.7745054597874
12	6.87631034193214	-16.3002388131301	result 2 13.7745054597874
12	6.99524474051585	-16.3234713880367	result 2 13.7745054597874
12	7.11417913909957	-16.3456438714635	result 2 13.7745054597874
12	7.23311353768328	-16.3667914171243	result 2 13.7745054597874
12	7.35204793626699	-16.386947458615	result 2 13.7745054597874
12	7.4709823348507	-16.4061438198386	result 2 13.7745054597874
12	7.58991673343441	-16.4244108167091	result 2 13.7745054597874
12	7.70885113201812	-16.4417773509466	result 2 13.7745054597874
12	7.82778553060183	-16.4582709966932	result 2 13.7745054597874
12	7.94671992918554	-16.4739180805965	result 2 13.7745054597874
12	8.06565432776925	-16.4887437559438	result 2 13.7745054597874
12	8.18458872635296	-16.5027720713712	result 2 13.7745054597874
12	8.30352312493667	-16.5160260346143	result 2 13.7745054597874
12	8.42245752352038	-16.5285276717266	result 2 13.7745054597874
12	8.54139192210409	-16.5402980821451	result 2 13.7745054597874
12	8.66032632068781	-16.5513574899478	result 2 13.7745054597874
12	8.77926071927152	-16.5617252916162	result 2 13.7745054597874
12	8.89819511785523	-16.5714201005832	result 2 13.7745054597874
12	9.01712951643894	-16.5804597888236	result 2 13.7745054597874
12	9.13606391502265	-16.5888615257197	result 2 13.7745054597874
12	9.25499831360636	-16.5966418144128	result 2 13.7745054597874
12	9.37393271219007	-16.603816525834	result 2 13.7745054597874
12	9.49286711077378	-16.6104009305896	result 2 13.7745054597874
12	9.61180150935749	-16.6164097288611	result 2 13.7745054597874
12	9.7307359079412	-16.6218570784665	result 2 13.7745054597874
12	9.84967030652491	-16.6267566212177	result 2 13.7745054597874
12	9.96860470510862	-16.6311215076948	result 2 13.7745054597874
12	10.0875391036923	-16.6349644205525	result 2 13.7745054597874
12	10.206473502276	-16.6382975964593	result 2 13.7745054597874
12	10.3254079008598	-16.6411328467663	result 2 13.7745054597874
12	10.4443422994435	-16.643481576993	result 2 13.7745054597874
12	10.5632766980272	-16.6453548052083	result 2 13.7745054597874
12	10.6822110966109	-16.646763179384	result 2 13.7745054597874
12	10.8011454951946	-16.6477169937866	result 2 13.7745054597874
12	10.9200798937783	-16.6482262044716	result 2 13.7745054597874
12	11.039014292362	-16.6483004439393	result 2 13.7745054597874
12	11.1579486909457	-16.6479490350039	result 2 13.7745054597874
12	11.2768830895294	-16.6471810039289	result 2 13.7745054597874
12	11.3958174881132	-16.646005092872	result 2 13.7745054597874
12	11.5147518866969	-16.6444297716851	result 2 13.7745054597874
12	11.6336862852806	-16.6424632491069	result 2 13.7745054597874
12	11.7526206838643	-16.6401134833872	result 2 13.7745054597874
12	11.871555082448	-16.6373881923758	result 2 13.7745054597874
12	11.9904894810317	-16.6342948631084	result 2 13.7745054597874
12	12.1094238796154	-16.63084076092	result 2 13.7745054597874
12	12.2283582781991	-16.6270329381122	result 2 13.7745054597874
12	12.3472926767828	-16.6228782422015	result 2 13.7745054597874
12	12.4662270753666	-16.6183833237723	result 2 13.7745054597874
12	12.5851614739503	-16.6135546439564	result 2 13.7745054597874
12	12.704095872534	-16.6083984815616	result 2 13.7745054597874
12	12.8230302711177	-16.6029209398674	result 2 13.7745054597874
12	12.9419646697014	-16.5971279531077	result 2 13.7745054597874
12	13.0608990682851	-16.5910252926562	result 2 13.7745054597874
12	13.1798334668688	-16.5846185729321	result 2 13.7745054597874
12	13.2987678654525	-16.57791325704	result 2 13.7745054597874
12	13.4177022640362	-16.5709146621594	result 2 13.7745054597874
12	13.53663666262	-16.5636279646954	result 2 13.7745054597874
12	13.6555710612037	-16.5560582052053	result 2 13.7745054597874
12	13.7745054597874	-16.5482102931102	result 2 13.7745054597874
20	9	-20.10475213217	result 9 13.5
20	9.04545454545454	-20.1308571417778	result 9 13.5
20	9.09090909090909	-20.1566490240261	result 9 13.5
20	9.13636363636364	-20.1821309023994	result 9 13.5
20	9.18181818181818	-20.2073058538781	result 9 13.5
20	9.22727272727273	-20.2321769098577	result 9 13.5
20	9.27272727272727	-20.2567470570442	result 9 13.5
20	9.31818181818182	-20.2810192383286	result 9 13.5
20	9.36363636363636	-20.3049963536395	result 9 13.5
20	9.40909090909091	-20.3286812607756	result 9 13.5
20	9.45454545454546	-20.3520767762177	result 9 13.5
20	9.5	-20.3751856759214	result 9 13.5
20	9.54545454545454	-20.3980106960907	result 9 13.5
20	9.59090909090909	-20.4205545339337	result 9 13.5
20	9.63636363636364	-20.4428198483998	result 9 13.5
20	9.68181818181818	-20.4648092609001	result 9 13.5
20	9.72727272727273	-20.4865253560105	result 9 13.5
20	9.77272727272727	-20.5079706821589	result 9 13.5
20	9.81818181818182	-20.5291477522959	result 9 13.5
20	9.86363636363636	-20.5500590445504	result 9 13.5
20	9.90909090909091	-20.5707070028697	result 9 13.5
20	9.95454545454546	-20.591094037646	result 9 13.5
20	10	-20.611222526327	result 9 13.5
20	10.0454545454545	-20.6310948140142	result 9 13.5
20	10.0909090909091	-20.6507132140467	result 9 13.5
20	10.1363636363636	-20.6700800085723	result 9 13.5
20	10.1818181818182	-20.6891974491057	result 9 13.5
20	10.2272727272727	-20.7080677570744	result 9 13.5
20	10.2727272727273	-20.7266931243523	result 9 13.5
20	10.3181818181818	-20.7450757137817	result 9 13.5
20	10.3636363636364	-20.7632176596837	result 9 13.5
20	10.4090909090909	-20.7811210683576	result 9 13.5
20	10.4545454545455	-20.798788018569	result 9 13.5
20	10.5	-20.816220562028	result 9 13.5
20	10.5454545454545	-20.8334207238564	result 9 13.5
20	10.5909090909091	-20.8503905030452	result 9 13.5
20	10.6363636363636	-20.8671318729023	result 9 13.5
20	10.6818181818182	-20.8836467814908	result 9 13.5
20	10.7272727272727	-20.8999371520571	result 9 13.5
20	10.7727272727273	-20.9160048834516	result 9 13.5
20	10.8181818181818	-20.9318518505386	result 9 13.5
20	10.8636363636364	-20.9474799045994	result 9 13.5
20	10.9090909090909	-20.9628908737257	result 9 13.5
20	10.9545454545455	-20.9780865632055	result 9 13.5
20	11	-20.9930687559007	result 9 13.5
20	11.0454545454545	-21.0078392126169	result 9 13.5
20	11.0909090909091	-21.0223996724662	result 9 13.5
20	11.1363636363636	-21.0367518532215	result 9 13.5
20	11.1818181818182	-21.0508974516645	result 9 13.5
20	11.2272727272727	-21.0648381439265	result 9 13.5
20	11.2727272727273	-21.0785755858217	result 9 13.5
20	11.3181818181818	-21.0921114131747	result 9 13.5
20	11.3636363636364	-21.1054472421405	result 9 13.5
20	11.4090909090909	-21.1185846695191	result 9 13.5
20	11.4545454545455	-21.131525273063	result 9 13.5
20	11.5	-21.144270611779	result 9 13.5
20	11.5454545454545	-21.156822226224	result 9 13.5
20	11.5909090909091	-21.169181638795	result 9 13.5
20	11.6363636363636	-21.1813503540134	result 9 13.5
20	11.6818181818182	-21.1933298588039	result 9 13.5
20	11.7272727272727	-21.2051216227676	result 9 13.5
20	11.7727272727273	-21.2167270984502	result 9 13.5
20	11.8181818181818	-21.2281477216048	result 9 13.5
20	11.8636363636364	-21.2393849114501	result 9 13.5
20	11.9090909090909	-21.2504400709226	result 9 13.5
20	11.9545454545455	-21.2613145869257	result 9 13.5
20	12	-21.2720098305721	result 9 13.5
20	12.0454545454545	-21.2825271574233	result 9 13.5
20	12.0909090909091	-21.2928679077235	result 9 13.5
20	12.1363636363636	-21.3030334066299	result 9 13.5
20	12.1818181818182	-21.3130249644378	result 9 13.5
20	12.2272727272727	-21.3228438768024	result 9 13.5
20	12.2727272727273	-21.3324914249558	result 9 13.5
20	12.3181818181818	-21.3419688759206	result 9 13.5
20	12.3636363636364	-21.351277482719	result 9 13.5
20	12.4090909090909	-21.3604184845785	result 9 13.5
20	12.4545454545455	-21.3693931071335	result 9 13.5
20	12.5	-21.3782025626232	result 9 13.5
20	12.5454545454545	-21.3868480500868	result 9 13.5
20	12.5909090909091	-21.3953307555535	result 9 13.5
20	12.6363636363636	-21.4036518522307	result 9 13.5
20	12.6818181818182	-21.4118125006881	result 9 13.5
20	12.7272727272727	-21.4198138490383	result 9 13.5
20	12.7727272727273	-21.4276570331144	result 9 13.5
20	12.8181818181818	-21.4353431766449	result 9 13.5
20	12.8636363636364	-21.4428733914248	result 9 13.5
20	12.9090909090909	-21.450248777484	result 9 13.5
20	12.9545454545455	-21.4574704232527	result 9 13.5
20	13	-21.4645394057239	result 9 13.5
20	13.0454545454545	-21.4714567906134	result 9 13.5
20	13.0909090909091	-21.4782236325162	result 9 13.5
20	13.1363636363636	-21.484840975061	result 9 13.5
20	13.1818181818182	-21.4913098510616	result 9 13.5
20	13.2272727272727	-21.4976312826661	result 9 13.5
20	13.2727272727273	-21.5038062815026	result 9 13.5
20	13.3181818181818	-21.5098358488239	result 9 13.5
20	13.3636363636364	-21.5157209756483	result 9 13.5
20	13.4090909090909	-21.5214626428988	result 9 13.5
20	13.4545454545455	-21.5270618215397	result 9 13.5
20	13.5	-21.5325194727112	result 9 13.5
20	13.7745054597874	-16.5482102931102	result 13.7745054597874 16.1316185690602
20	13.7983146831134	-16.5469555590857	result 13.7745054597874 16.1316185690602
20	13.8221239064393	-16.5456824643506	result 13.7745054597874 16.1316185690602
20	13.8459331297653	-16.5443910721047	result 13.7745054597874 16.1316185690602
20	13.8697423530913	-16.5430814452222	result 13.7745054597874 16.1316185690602
20	13.8935515764173	-16.5417536462537	result 13.7745054597874 16.1316185690602
20	13.9173607997433	-16.5404077374285	result 13.7745054597874 16.1316185690602
20	13.9411700230693	-16.5390437806568	result 13.7745054597874 16.1316185690602
20	13.9649792463953	-16.537661837532	result 13.7745054597874 16.1316185690602
20	13.9887884697213	-16.5362619693325	result 13.7745054597874 16.1316185690602
20	14.0125976930473	-16.5348442370243	result 13.7745054597874 16.1316185690602
20	14.0364069163732	-16.5334087012627	result 13.7745054597874 16.1316185690602
20	14.0602161396992	-16.5319554223948	result 13.7745054597874 16.1316185690602
20	14.0840253630252	-16.5304844604611	result 13.7745054597874 16.1316185690602
20	14.1078345863512	-16.5289958751983	result 13.7745054597874 16.1316185690602
20	14.1316438096772	-16.5274897260405	result 13.7745054597874 16.1316185690602
20	14.1554530330032	-16.5259660721218	result 13.7745054597874 16.1316185690602
20	14.1792622563292	-16.5244249722782	result 13.7745054597874 16.1316185690602
20	14.2030714796552	-16.5228664850495	result 13.7745054597874 16.1316185690602
20	14.2268807029811	-16.5212906686813	result 13.7745054597874 16.1316185690602
20	14.2506899263071	-16.5196975811273	result 13.7745054597874 16.1316185690602
