x	y	key	PANEL	group
18.2626262626263	-14.5086359342753	4 3	6	3
18.2828282828283	-14.5085354273878	4 3	6	3
18.3030303030303	-14.5084275947121	4 3	6	3
18.3232323232323	-14.5083124524111	4 3	6	3
18.3434343434343	-14.508190016594	4 3	6	3
18.3636363636364	-14.5080603033171	4 3	6	3
18.3838383838384	-14.5079233285836	4 3	6	3
18.4040404040404	-14.507779108344	4 3	6	3
18.4242424242424	-14.5076276584962	4 3	6	3
18.4444444444444	-14.507468994886	4 3	6	3
18.4646464646465	-14.5073031333071	4 3	6	3
18.4848484848485	-14.5071300895013	4 3	6	3
18.5050505050505	-14.506949879159	4 3	6	3
18.5252525252525	-14.506762517919	4 3	6	3
18.5454545454545	-14.5065680213691	4 3	6	3
18.5656565656566	-14.5063664050463	4 3	6	3
18.5858585858586	-14.5061576844367	4 3	6	3
18.6060606060606	-14.505941874976	4 3	6	3
18.6262626262626	-14.5057189920497	4 3	6	3
18.6464646464647	-14.5054890509933	4 3	6	3
18.6666666666667	-14.5052520670922	4 3	6	3
18.6868686868687	-14.5050080555827	4 3	6	3
18.7070707070707	-14.5047570316512	4 3	6	3
18.7272727272727	-14.5044990104352	4 3	6	3
18.7474747474747	-14.5042340070233	4 3	6	3
18.7676767676768	-14.5039620364551	4 3	6	3
18.7878787878788	-14.5036831137219	4 3	6	3
18.8080808080808	-14.5033972537665	4 3	6	3
18.8282828282828	-14.5031044714836	4 3	6	3
18.8484848484848	-14.5028047817201	4 3	6	3
18.8686868686869	-14.5024981992751	4 3	6	3
18.8888888888889	-14.5021847389002	4 3	6	3
18.9090909090909	-14.5018644152996	4 3	6	3
18.9292929292929	-14.5015372431306	4 3	6	3
18.949494949495	-14.5012032370034	4 3	6	3
18.969696969697	-14.5008624114816	4 3	6	3
18.989898989899	-14.5005147810823	4 3	6	3
19.010101010101	-14.5001603602763	4 3	6	3
19.030303030303	-14.4997991634882	4 3	6	3
19.0505050505051	-14.4994312050967	4 3	6	3
19.0707070707071	-14.499056499435	4 3	6	3
19.0909090909091	-14.4986750607904	4 3	6	3
19.1111111111111	-14.4982869034052	4 3	6	3
19.1313131313131	-14.4978920414764	4 3	6	3
19.1515151515152	-14.4974904891561	4 3	6	3
19.1717171717172	-14.4970822605515	4 3	6	3
19.1919191919192	-14.4966673697255	4 3	6	3
19.2121212121212	-14.4962458306963	4 3	6	3
19.2323232323232	-14.4958176574381	4 3	6	3
19.2525252525253	-14.4953828638811	4 3	6	3
19.2727272727273	-14.4949414639116	4 3	6	3
19.2929292929293	-14.4944934713723	4 3	6	3
19.3131313131313	-14.4940389000623	4 3	6	3
19.3333333333333	-14.4935777637376	4 3	6	3
19.3535353535354	-14.4931100761111	4 3	6	3
19.3737373737374	-14.4926358508525	4 3	6	3
19.3939393939394	-14.4921551015892	4 3	6	3
19.4141414141414	-14.4916678419056	4 3	6	3
19.4343434343434	-14.4911740853441	4 3	6	3
19.4545454545455	-14.4906738454046	4 3	6	3
19.4747474747475	-14.4901671355451	4 3	6	3
19.4949494949495	-14.4896539691818	4 3	6	3
19.5151515151515	-14.489134359689	4 3	6	3
19.5353535353535	-14.4886083203996	4 3	6	3
19.5555555555556	-14.4880758646053	4 3	6	3
19.5757575757576	-14.4875370055564	4 3	6	3
19.5959595959596	-14.4869917564624	4 3	6	3
19.6161616161616	-14.4864401304918	4 3	6	3
19.6363636363636	-14.4858821407724	4 3	6	3
19.6565656565657	-14.4853178003918	4 3	6	3
19.6767676767677	-14.484747122397	4 3	6	3
19.6969696969697	-14.4841701197949	4 3	6	3
19.7171717171717	-14.4835868055523	4 3	6	3
19.7373737373737	-14.4829971925965	4 3	6	3
19.7575757575758	-14.4824012938147	4 3	6	3
19.7777777777778	-14.4817991220548	4 3	6	3
19.7979797979798	-14.4811906901255	4 3	6	3
19.8181818181818	-14.4805760107959	4 3	6	3
19.8383838383838	-14.4799550967965	4 3	6	3
19.8585858585859	-14.4793279608187	4 3	6	3
19.8787878787879	-14.4786946155152	4 3	6	3
19.8989898989899	-14.4780550735003	4 3	6	3
19.9191919191919	-14.4774093473495	4 3	6	3
19.9393939393939	-14.4767574496006	4 3	6	3
19.959595959596	-14.4760993927529	4 3	6	3
19.979797979798	-14.475435189268	4 3	6	3
20	-14.4747648515695	4 3	6	3
2	-17.2840611774613	5 3	6	5
2.12121212121212	-17.2840611774613	5 3	6	5
2.24242424242424	-17.2840611774613	5 3	6	5
2.36363636363636	-17.2840611774613	5 3	6	5
2.48484848484849	-17.2840611774613	5 3	6	5
2.60606060606061	-17.2840611774613	5 3	6	5
2.72727272727273	-17.2840611774613	5 3	6	5
2.84848484848485	-17.2840611774613	5 3	6	5
2.96969696969697	-17.2840611774613	5 3	6	5
3.09090909090909	-17.2840611774613	5 3	6	5
3.21212121212121	-17.2840611774613	5 3	6	5
3.33333333333333	-17.2840611774613	5 3	6	5
3.45454545454545	-17.2840611774613	5 3	6	5
3.57575757575758	-17.2840611774613	5 3	6	5
3.6969696969697	-17.2840611774613	5 3	6	5
3.81818181818182	-17.2840611774613	5 3	6	5
3.93939393939394	-17.2840611774613	5 3	6	5
4.06060606060606	-17.2840611774613	5 3	6	5
4.18181818181818	-17.2840611774613	5 3	6	5
4.3030303030303	-17.2840611774613	5 3	6	5
4.42424242424242	-17.2840611774613	5 3	6	5
4.54545454545455	-17.2840611774613	5 3	6	5
4.66666666666667	-17.2840611774613	5 3	6	5
4.78787878787879	-17.2840611774613	5 3	6	5
4.90909090909091	-17.2840611774613	5 3	6	5
5.03030303030303	-17.2840611774613	5 3	6	5
5.15151515151515	-17.2840611774613	5 3	6	5
5.27272727272727	-17.2840611774613	5 3	6	5
5.39393939393939	-17.2840611774613	5 3	6	5
5.51515151515152	-17.2840611774613	5 3	6	5
5.63636363636364	-17.2840611774613	5 3	6	5
5.75757575757576	-17.2840611774613	5 3	6	5
5.87878787878788	-17.2840611774613	5 3	6	5
6	-17.2840611774613	5 3	6	5
6.12121212121212	-17.2840611774613	5 3	6	5
6.24242424242424	-17.2840611774613	5 3	6	5
6.36363636363636	-17.2840611774613	5 3	6	5
6.48484848484849	-17.2840611774613	5 3	6	5
6.60606060606061	-17.2840611774613	5 3	6	5
6.72727272727273	-17.2840611774613	5 3	6	5
6.84848484848485	-17.2840611774613	5 3	6	5
6.96969696969697	-17.2840611774613	5 3	6	5
7.09090909090909	-17.2840611774613	5 3	6	5
7.21212121212121	-17.2840611774613	5 3	6	5
7.33333333333333	-17.2840611774613	5 3	6	5
7.45454545454546	-17.2840611774613	5 3	6	5
7.57575757575758	-17.2840611774613	5 3	6	5
7.6969696969697	-17.2840611774613	5 3	6	5
7.81818181818182	-17.2840611774613	5 3	6	5
7.93939393939394	-17.2840611774613	5 3	6	5
8.06060606060606	-17.2840611774613	5 3	6	5
8.18181818181818	-17.2840611774613	5 3	6	5
8.3030303030303	-17.2840611774613	5 3	6	5
8.42424242424243	-17.2840611774613	5 3	6	5
8.54545454545455	-17.2840611774613	5 3	6	5
8.66666666666667	-17.2840611774613	5 3	6	5
8.78787878787879	-17.2840611774613	5 3	6	5
8.90909090909091	-17.2840611774613	5 3	6	5
9.03030303030303	-17.2840611774613	5 3	6	5
9.15151515151515	-17.2840611774613	5 3	6	5
9.27272727272727	-17.2840611774613	5 3	6	5
9.39393939393939	-17.2840611774613	5 3	6	5
9.51515151515152	-17.2840611774613	5 3	6	5
9.63636363636364	-17.2840611774613	5 3	6	5
9.75757575757576	-17.2840611774613	5 3	6	5
9.87878787878788	-17.2840611774613	5 3	6	5
10	-17.2840611774613	5 3	6	5
10.1212121212121	-17.2840611774613	5 3	6	5
10.2424242424242	-17.2840611774613	5 3	6	5
10.3636363636364	-17.2840611774613	5 3	6	5
10.4848484848485	-17.2840611774613	5 3	6	5
10.6060606060606	-17.2840611774613	5 3	6	5
10.7272727272727	-17.2840611774613	5 3	6	5
10.8484848484849	-17.2840611774613	5 3	6	5
10.969696969697	-17.2840611774613	5 3	6	5
11.0909090909091	-17.2840611774613	5 3	6	5
11.2121212121212	-17.2840611774613	5 3	6	5
11.3333333333333	-17.2840611774613	5 3	6	5
11.4545454545455	-17.2840611774613	5 3	6	5
11.5757575757576	-17.2840611774613	5 3	6	5
11.6969696969697	-17.2840611774613	5 3	6	5
11.8181818181818	-17.2840611774613	5 3	6	5
11.9393939393939	-17.2840611774613	5 3	6	5
12.0606060606061	-17.2840611774613	5 3	6	5
12.1818181818182	-17.2840611774613	5 3	6	5
12.3030303030303	-17.2840611774613	5 3	6	5
12.4242424242424	-17.2840611774613	5 3	6	5
12.5454545454545	-17.2840611774613	5 3	6	5
12.6666666666667	-17.2840611774613	5 3	6	5
12.7878787878788	-17.2840611774613	5 3	6	5
12.9090909090909	-17.2840611774613	5 3	6	5
13.030303030303	-17.2840611774613	5 3	6	5
13.1515151515152	-17.2840611774613	5 3	6	5
13.2727272727273	-17.2840611774613	5 3	6	5
13.3939393939394	-17.2840611774613	5 3	6	5
13.5151515151515	-17.2840611774613	5 3	6	5
13.6363636363636	-17.2840611774613	5 3	6	5
13.7575757575758	-17.2840611774613	5 3	6	5
13.8787878787879	-17.2840611774613	5 3	6	5
14	-17.2840611774613	5 3	6	5
14	-17.2840611774613	5 3	6	5
14.0025700433433	-17.28406100056	5 3	6	5
14.0051400866866	-17.2840604699427	5 3	6	5
14.0077101300299	-17.2840595857393	5 3	6	5
14.0102801733732	-17.2840583480794	5 3	6	5
14.0128502167166	-17.2840567570927	5 3	6	5
14.0154202600599	-17.2840548129088	5 3	6	5
14.0179903034032	-17.2840525156573	5 3	6	5
14.0205603467465	-17.2840498654675	5 3	6	5
14.0231303900898	-17.2840468624689	5 3	6	5
14.0257004334331	-17.2840435067907	5 3	6	5
14.0282704767764	-17.2840397985623	5 3	6	5
14.0308405201197	-17.2840357379127	5 3	6	5
14.0334105634631	-17.2840313249711	5 3	6	5
14.0359806068064	-17.2840265598665	5 3	6	5
14.0385506501497	-17.2840214427278	5 3	6	5
14.041120693493	-17.2840159736839	5 3	6	5
14.0436907368363	-17.2840101528637	5 3	6	5
14.0462607801796	-17.2840039803959	5 3	6	5
14.0488308235229	-17.2839974564091	5 3	6	5
14.0514008668662	-17.2839905810319	5 3	6	5
14.0539709102096	-17.2839833543929	5 3	6	5
14.0565409535529	-17.2839757766206	5 3	6	5
14.0591109968962	-17.2839678478432	5 3	6	5
14.0616810402395	-17.2839595681893	5 3	6	5
14.0642510835828	-17.2839509377869	5 3	6	5
14.0668211269261	-17.2839419567642	5 3	6	5
14.0693911702694	-17.2839326252494	5 3	6	5
14.0719612136127	-17.2839229433706	5 3	6	5
14.0745312569561	-17.2839129112556	5 3	6	5
14.0771013002994	-17.2839025290324	5 3	6	5
14.0796713436427	-17.2838917968287	5 3	6	5
14.082241386986	-17.2838807147724	5 3	6	5
14.0848114303293	-17.2838692829912	5 3	6	5
14.0873814736726	-17.2838575016126	5 3	6	5
14.0899515170159	-17.2838453707642	5 3	6	5
14.0925215603592	-17.2838328905735	5 3	6	5
14.0950916037025	-17.2838200611679	5 3	6	5
14.0976616470459	-17.2838068826747	5 3	6	5
14.1002316903892	-17.2837933552212	5 3	6	5
14.1028017337325	-17.2837794789345	5 3	6	5
14.1053717770758	-17.2837652539419	5 3	6	5
14.1079418204191	-17.2837506803704	5 3	6	5
14.1105118637624	-17.2837357583469	5 3	6	5
14.1130819071057	-17.2837204879984	5 3	6	5
14.115651950449	-17.2837048694517	5 3	6	5
14.1182219937924	-17.2836889028337	5 3	6	5
14.1207920371357	-17.283672588271	5 3	6	5
14.123362080479	-17.2836559258902	5 3	6	5
14.1259321238223	-17.283638915818	5 3	6	5
14.1285021671656	-17.2836215581809	5 3	6	5
14.1310722105089	-17.2836038531052	5 3	6	5
14.1336422538522	-17.2835858007174	5 3	6	5
14.1362122971955	-17.2835674011438	5 3	6	5
14.1387823405388	-17.2835486545105	5 3	6	5
14.1413523838822	-17.2835295609438	5 3	6	5
14.1439224272255	-17.2835101205697	5 3	6	5
14.1464924705688	-17.2834903335143	5 3	6	5
14.1490625139121	-17.2834701999035	5 3	6	5
14.1516325572554	-17.2834497198632	5 3	6	5
14.1542026005987	-17.2834288935192	5 3	6	5
14.156772643942	-17.2834077209972	5 3	6	5
14.1593426872853	-17.283386202423	5 3	6	5
14.1619127306287	-17.2833643379222	5 3	6	5
