group	x	y	key
1	2.96969696969697	-9.27547709884906	model 2 3
1	2.96969696969697	-11.1802819539562	model 2 3
1	2.97979797979798	-3.5713350574334	model 2 3
1	2.97979797979798	-7.93875708225432	model 2 3
1	2.97979797979798	-9.30357646501086	model 2 3
1	2.97979797979798	-11.21432360087	model 2 3
1	2.98989898989899	-3.58153863523783	model 2 3
1	2.98989898989899	-7.96249705199572	model 2 3
1	2.98989898989899	-9.33154655723255	model 2 3
1	2.98989898989899	-11.2482158645641	model 2 3
1	3	-3.59167373200866	model 2 3
1	3	-7.9861228866811	model 2 3
1	3	-9.35938824751623	model 2 3
1	3	-11.2819597526854	model 2 3
3	2	-2.15888308335967	compare 2 6
3	2.04040404040404	-2.23848304319565	compare 2 6
3	2.08080808080808	-2.31572983112187	compare 2 6
3	2.12121212121212	-2.39071396228515	compare 2 6
3	2.16161616161616	-2.46352082770741	compare 2 6
3	2.2020202020202	-2.53423107390679	compare 2 6
3	2.24242424242424	-2.60292094800189	compare 2 6
3	2.28282828282828	-2.66966261199789	compare 2 6
3	2.32323232323232	-2.73452442949931	compare 2 6
3	2.36363636363636	-2.79757122770231	compare 2 6
3	2.4040404040404	-2.8588645371809	compare 2 6
3	2.44444444444444	-2.91846281168813	compare 2 6
3	2.48484848484849	-2.97642162993815	compare 2 6
3	2.52525252525253	-3.03279388111341	compare 2 6
3	2.56565656565657	-3.08762993564711	compare 2 6
3	2.60606060606061	-3.14097780266156	compare 2 6
3	2.64646464646465	-3.1928832752944	compare 2 6
3	2.68686868686869	-3.24339006501397	compare 2 6
3	2.72727272727273	-3.29253992590998	compare 2 6
3	2.76767676767677	-3.34037276984411	compare 2 6
3	2.80808080808081	-3.38692677325547	compare 2 6
3	2.84848484848485	-3.43223847633629	compare 2 6
3	2.88888888888889	-3.47634287522269	compare 2 6
3	2.92929292929293	-3.51927350778265	compare 2 6
3	2.96969696969697	-3.56106253352758	compare 2 6
3	3.01010101010101	-3.60174080812388	compare 2 6
3	3.05050505050505	-3.64133795293663	compare 2 6
3	3.09090909090909	-3.67988241999765	compare 2 6
3	3.13131313131313	-3.71740155275448	compare 2 6
3	3.17171717171717	-3.75392164292481	compare 2 6
3	3.21212121212121	-3.78946798375231	compare 2 6
3	3.25252525252525	-3.82406491993366	compare 2 6
3	3.29292929292929	-3.85773589446341	compare 2 6
3	3.33333333333333	-3.89050349262228	compare 2 6
3	3.37373737373737	-3.92238948331529	compare 2 6
3	3.41414141414141	-3.95341485794916	compare 2 6
3	3.45454545454545	-3.98359986702264	compare 2 6
3	3.4949494949495	-4.01296405458931	compare 2 6
3	3.53535353535354	-4.04152629073968	compare 2 6
3	3.57575757575758	-4.06930480223753	compare 2 6
3	3.61616161616162	-4.09631720143505	compare 2 6
3	3.65656565656566	-4.12258051358143	compare 2 6
3	3.6969696969697	-4.14811120263096	compare 2 6
3	3.73737373737374	-4.17292519564835	compare 2 6
3	3.77777777777778	-4.19703790590187	compare 2 6
3	3.81818181818182	-4.22046425472817	compare 2 6
3	3.85858585858586	-4.24321869224605	compare 2 6
3	3.8989898989899	-4.26531521699155	compare 2 6
3	3.93939393939394	-4.28676739454067	compare 2 6
3	3.97979797979798	-4.30758837518208	compare 2 6
3	4.02020202020202	-4.32779091069707	compare 2 6
3	4.06060606060606	-4.34738737030053	compare 2 6
3	4.1010101010101	-4.36638975579276	compare 2 6
3	4.14141414141414	-4.38480971596844	compare 2 6
3	4.18181818181818	-4.40265856032617	compare 2 6
3	4.22222222222222	-4.41994727211878	compare 2 6
3	4.26262626262626	-4.43668652078227	compare 2 6
3	4.3030303030303	-4.45288667377838	compare 2 6
3	4.34343434343434	-4.46855780788377	compare 2 6
3	4.38383838383838	-4.4837097199565	compare 2 6
3	4.42424242424242	-4.49835193720871	compare 2 6
3	4.46464646464647	-4.51249372701219	compare 2 6
3	4.50505050505051	-4.52614410626234	compare 2 6
3	4.54545454545455	-4.53931185032411	compare 2 6
3	4.58585858585859	-4.55200550158196	compare 2 6
3	4.62626262626263	-4.56423337761494	compare 2 6
3	4.66666666666667	-4.57600357901623	compare 2 6
3	4.70707070707071	-4.58732399687563	compare 2 6
3	4.74747474747475	-4.59820231994234	compare 2 6
3	4.78787878787879	-4.60864604148413	compare 2 6
3	4.82828282828283	-4.61866246585837	compare 2 6
3	4.86868686868687	-4.62825871480919	compare 2 6
3	4.90909090909091	-4.63744173350451	compare 2 6
3	4.94949494949495	-4.64621829632555	compare 2 6
3	4.98989898989899	-4.65459501242101	compare 2 6
3	5.03030303030303	-4.66257833103735	compare 2 6
3	5.07070707070707	-4.67017454663577	compare 2 6
3	5.11111111111111	-4.67738980380614	compare 2 6
3	5.15151515151515	-4.68423010198754	compare 2 6
3	5.19191919191919	-4.69070130000426	compare 2 6
3	5.23232323232323	-4.69680912042613	compare 2 6
3	5.27272727272727	-4.70255915376102	compare 2 6
3	5.31313131313131	-4.70795686248741	compare 2 6
3	5.35353535353535	-4.71300758493411	compare 2 6
3	5.39393939393939	-4.71771653901424	compare 2 6
3	5.43434343434343	-4.72208882581973	compare 2 6
3	5.47474747474748	-4.72612943308286	compare 2 6
3	5.51515151515152	-4.72984323851038	compare 2 6
3	5.55555555555556	-4.73323501299601	compare 2 6
3	5.5959595959596	-4.73630942371657	compare 2 6
3	5.63636363636364	-4.73907103711669	compare 2 6
3	5.67676767676768	-4.74152432178693	compare 2 6
3	5.71717171717172	-4.74367365123984	compare 2 6
3	5.75757575757576	-4.74552330658828	compare 2 6
3	5.7979797979798	-4.74707747913006	compare 2 6
3	5.83838383838384	-4.74834027284289	compare 2 6
3	5.87878787878788	-4.74931570679321	compare 2 6
3	5.91919191919192	-4.75000771746262	compare 2 6
3	5.95959595959596	-4.75042016099509	compare 2 6
3	6	-4.75055681536833	compare 2 6
5	2	-4.93147180559945	compare 2 10
5	2.08080808080808	-5.24675510574183	compare 2 10
5	2.16161616161616	-5.54694548725645	compare 2 10
5	2.24242424242424	-5.83315107495265	compare 2 10
5	2.32323232323232	-6.10636226465373	compare 2 10
5	2.4040404040404	-6.36746783132845	compare 2 10
5	2.48484848484849	-6.61726837312924	compare 2 10
5	2.56565656565657	-6.8564876031829	compare 2 10
5	2.64646464646465	-7.08578188980042	compare 2 10
5	2.72727272727273	-7.30574836136512	compare 2 10
5	2.80808080808081	-7.51693182747966	compare 2 10
5	2.88888888888889	-7.71983071796374	compare 2 10
5	2.96969696969697	-7.91490220234395	compare 2 10
5	3.05050505050505	-8.10256662189775	compare 2 10
5	3.13131313131313	-8.28321134213289	compare 2 10
5	3.21212121212121	-8.45719411433466	compare 2 10
5	3.29292929292929	-8.62484601939189	compare 2 10
5	3.37373737373737	-8.78647405468373	compare 2 10
5	3.45454545454545	-8.9423634147347	compare 2 10
5	3.53535353535354	-9.09277950813516	compare 2 10
5	3.61616161616162	-9.23796974649949	compare 2 10
5	3.6969696969697	-9.37816513569807	compare 2 10
5	3.77777777777778	-9.51358169502164	compare 2 10
5	3.85858585858586	-9.644421726134	compare 2 10
5	3.93939393939394	-9.77087495049708	compare 2 10
5	4.02020202020202	-9.89311953129646	compare 2 10
5	4.1010101010101	-10.0113229936613	compare 2 10
5	4.18181818181818	-10.1256430550891	compare 2 10
5	4.26262626262626	-10.236228376388	compare 2 10
5	4.34343434343434	-10.3432192420958	compare 2 10
5	4.42424242424242	-10.4467481781761	compare 2 10
5	4.50505050505051	-10.5469405138042	compare 2 10
5	4.58585858585859	-10.643914893209	compare 2 10
5	4.66666666666667	-10.7377837428048	compare 2 10
5	4.74747474747475	-10.8286536982204	compare 2 10
5	4.82828282828283	-10.9166259952858	compare 2 10
5	4.90909090909091	-11.0017968285681	compare 2 10
5	4.98989898989899	-11.0842576806343	compare 2 10
5	5.07070707070707	-11.1640956248643	compare 2 10
5	5.15151515151515	-11.2413936043227	compare 2 10
5	5.23232323232323	-11.3162306889257	compare 2 10
5	5.31313131313131	-11.3886823128999	compare 2 10
5	5.39393939393939	-11.4588204943167	compare 2 10
5	5.47474747474748	-11.5267140383031	compare 2 10
5	5.55555555555556	-11.5924287253637	compare 2 10
5	5.63636363636364	-11.6560274861036	compare 2 10
5	5.71717171717172	-11.7175705635142	compare 2 10
5	5.7979797979798	-11.77711566387	compare 2 10
5	5.87878787878788	-11.8347180971806	compare 2 10
5	5.95959595959596	-11.8904309080558	compare 2 10
5	6.04040404040404	-11.9443049977564	compare 2 10
5	6.12121212121212	-11.9963892381351	compare 2 10
5	6.2020202020202	-12.0467305781053	compare 2 10
5	6.28282828282828	-12.0953741432176	compare 2 10
5	6.36363636363636	-12.1423633288735	compare 2 10
5	6.44444444444445	-12.1877398876576	compare 2 10
