x	y	key	PANEL	group
16.4761293960431	-4.75055681536833	3 2	6	1
16.5224961145163	-4.75055681536833	3 2	6	1
16.5688628329894	-4.75055681536833	3 2	6	1
16.6152295514625	-4.75055681536833	3 2	6	1
16.6615962699356	-4.75055681536833	3 2	6	1
16.7079629884087	-4.75055681536833	3 2	6	1
16.7543297068818	-4.75055681536833	3 2	6	1
16.800696425355	-4.75055681536833	3 2	6	1
16.8470631438281	-4.75055681536833	3 2	6	1
16.8934298623012	-4.75055681536833	3 2	6	1
16.9397965807743	-4.75055681536833	3 2	6	1
16.9861632992474	-4.75055681536833	3 2	6	1
17.0325300177205	-4.75055681536833	3 2	6	1
17.0788967361937	-4.75055681536833	3 2	6	1
17.1252634546668	-4.75055681536833	3 2	6	1
17.1716301731399	-4.75055681536833	3 2	6	1
17.217996891613	-4.75055681536833	3 2	6	1
17.2643636100861	-4.75055681536833	3 2	6	1
17.3107303285592	-4.75055681536833	3 2	6	1
17.3570970470324	-4.75055681536833	3 2	6	1
17.4034637655055	-4.75055681536833	3 2	6	1
17.4498304839786	-4.75055681536833	3 2	6	1
17.4961972024517	-4.75055681536833	3 2	6	1
17.5425639209248	-4.75055681536833	3 2	6	1
17.5889306393979	-4.75055681536833	3 2	6	1
17.6352973578711	-4.75055681536833	3 2	6	1
17.6816640763442	-4.75055681536833	3 2	6	1
17.7280307948173	-4.75055681536833	3 2	6	1
17.7743975132904	-4.75055681536833	3 2	6	1
17.8207642317635	-4.75055681536833	3 2	6	1
17.8671309502366	-4.75055681536833	3 2	6	1
17.9134976687098	-4.75055681536833	3 2	6	1
17.9598643871829	-4.75055681536833	3 2	6	1
18.006231105656	-4.75055681536833	3 2	6	1
18.0525978241291	-4.75055681536833	3 2	6	1
18.0989645426022	-4.75055681536833	3 2	6	1
18.1453312610753	-4.75055681536833	3 2	6	1
18.1916979795485	-4.75055681536833	3 2	6	1
18.2380646980216	-4.75055681536833	3 2	6	1
18.2844314164947	-4.75055681536833	3 2	6	1
18.3307981349678	-4.75055681536833	3 2	6	1
18.3771648534409	-4.75055681536833	3 2	6	1
18.423531571914	-4.75055681536833	3 2	6	1
18.4698982903872	-4.75055681536833	3 2	6	1
18.5162650088603	-4.75055681536833	3 2	6	1
18.5626317273334	-4.75055681536833	3 2	6	1
18.6089984458065	-4.75055681536833	3 2	6	1
18.6553651642796	-4.75055681536833	3 2	6	1
18.7017318827527	-4.75055681536833	3 2	6	1
18.7480986012259	-4.75055681536833	3 2	6	1
18.794465319699	-4.75055681536833	3 2	6	1
18.8408320381721	-4.75055681536833	3 2	6	1
18.8871987566452	-4.75055681536833	3 2	6	1
18.9335654751183	-4.75055681536833	3 2	6	1
18.9799321935914	-4.75055681536833	3 2	6	1
19.0262989120646	-4.75055681536833	3 2	6	1
19.0726656305377	-4.75055681536833	3 2	6	1
19.1190323490108	-4.75055681536833	3 2	6	1
19.1653990674839	-4.75055681536833	3 2	6	1
19.211765785957	-4.75055681536833	3 2	6	1
19.2581325044301	-4.75055681536833	3 2	6	1
19.3044992229033	-4.75055681536833	3 2	6	1
19.3508659413764	-4.75055681536833	3 2	6	1
19.3972326598495	-4.75055681536833	3 2	6	1
19.4435993783226	-4.75055681536833	3 2	6	1
19.4899660967957	-4.75055681536833	3 2	6	1
19.5363328152688	-4.75055681536833	3 2	6	1
19.582699533742	-4.75055681536833	3 2	6	1
19.6290662522151	-4.75055681536833	3 2	6	1
19.6754329706882	-4.75055681536833	3 2	6	1
19.7217996891613	-4.75055681536833	3 2	6	1
19.7681664076344	-4.75055681536833	3 2	6	1
19.8145331261075	-4.75055681536833	3 2	6	1
19.8608998445807	-4.75055681536833	3 2	6	1
19.9072665630538	-4.75055681536833	3 2	6	1
19.9536332815269	-4.75055681536833	3 2	6	1
20	-4.75055681536833	3 2	6	1
2	-4.93147180559945	4 2	6	2
2.01010101010101	-4.97174873579801	4 2	6	2
2.02020202020202	-5.01177314393245	4 2	6	2
2.03030303030303	-5.05154754894183	4 2	6	2
2.04040404040404	-5.09107443226211	4 2	6	2
2.05050505050505	-5.13035623856692	4 2	6	2
2.06060606060606	-5.1693953764902	4 2	6	2
2.07070707070707	-5.20819421933111	4 2	6	2
2.08080808080808	-5.24675510574183	4 2	6	2
2.09090909090909	-5.2850803403987	4 2	6	2
2.1010101010101	-5.32317219465718	4 2	6	2
2.11111111111111	-5.3610329071911	4 2	6	2
2.12121212121212	-5.39866468461667	4 2	6	2
2.13131313131313	-5.43606970210164	4 2	6	2
2.14141414141414	-5.47325010396008	4 2	6	2
2.15151515151515	-5.5102080042332	4 2	6	2
2.16161616161616	-5.54694548725645	4 2	6	2
2.17171717171717	-5.58346460821356	4 2	6	2
2.18181818181818	-5.61976739367757	4 2	6	2
2.19191919191919	-5.65585584213951	4 2	6	2
2.2020202020202	-5.69173192452479	4 2	6	2
2.21212121212121	-5.7273975846979	4 2	6	2
2.22222222222222	-5.76285473995549	4 2	6	2
2.23232323232323	-5.7981052815084	4 2	6	2
2.24242424242424	-5.83315107495265	4 2	6	2
2.25252525252525	-5.86799396073004	4 2	6	2
2.26262626262626	-5.90263575457824	4 2	6	2
2.27272727272727	-5.93707824797103	4 2	6	2
2.28282828282828	-5.97132320854868	4 2	6	2
2.29292929292929	-6.00537238053884	4 2	6	2
2.3030303030303	-6.03922748516821	4 2	6	2
2.31313131313131	-6.07289022106519	4 2	6	2
2.32323232323232	-6.10636226465373	4 2	6	2
2.33333333333333	-6.1396452705387	4 2	6	2
2.34343434343434	-6.17274087188286	4 2	6	2
2.35353535353535	-6.20565068077575	4 2	6	2
2.36363636363636	-6.23837628859475	4 2	6	2
2.37373737373737	-6.27091926635832	4 2	6	2
2.38383838383838	-6.30328116507182	4 2	6	2
2.39393939393939	-6.33546351606602	4 2	6	2
2.4040404040404	-6.36746783132845	4 2	6	2
2.41414141414141	-6.39929560382779	4 2	6	2
2.42424242424242	-6.43094830783159	4 2	6	2
2.43434343434343	-6.46242739921722	4 2	6	2
2.44444444444444	-6.49373431577652	4 2	6	2
2.45454545454545	-6.52487047751413	4 2	6	2
2.46464646464646	-6.55583728693966	4 2	6	2
2.47474747474748	-6.5866361293539	4 2	6	2
2.48484848484849	-6.61726837312924	4 2	6	2
2.4949494949495	-6.64773536998438	4 2	6	2
2.50505050505051	-6.67803845525342	4 2	6	2
2.51515151515152	-6.70817894814966	4 2	6	2
2.52525252525253	-6.73815815202404	4 2	6	2
2.53535353535354	-6.76797735461841	4 2	6	2
2.54545454545455	-6.79763782831379	4 2	6	2
2.55555555555556	-6.82714083037375	4 2	6	2
2.56565656565657	-6.8564876031829	4 2	6	2
2.57575757575758	-6.88567937448079	4 2	6	2
2.58585858585859	-6.91471735759114	4 2	6	2
2.5959595959596	-6.9436027516467	4 2	6	2
2.60606060606061	-6.97233674180967	4 2	6	2
2.61616161616162	-7.00092049948786	4 2	6	2
2.62626262626263	-7.02935518254675	4 2	6	2
2.63636363636364	-7.0576419355174	4 2	6	2
2.64646464646465	-7.08578188980042	4 2	6	2
2.65656565656566	-7.11377616386609	4 2	6	2
2.66666666666667	-7.1416258634506	4 2	6	2
2.67676767676768	-7.16933208174865	4 2	6	2
2.68686868686869	-7.19689589960241	4 2	6	2
2.6969696969697	-7.2243183856869	4 2	6	2
2.70707070707071	-7.25160059669196	4 2	6	2
2.71717171717172	-7.27874357750077	4 2	6	2
2.72727272727273	-7.30574836136512	4 2	6	2
2.73737373737374	-7.33261597007737	4 2	6	2
2.74747474747475	-7.35934741413933	4 2	6	2
2.75757575757576	-7.38594369292794	4 2	6	2
2.76767676767677	-7.41240579485804	4 2	6	2
2.77777777777778	-7.43873469754203	4 2	6	2
2.78787878787879	-7.46493136794682	4 2	6	2
2.7979797979798	-7.49099676254769	4 2	6	2
2.80808080808081	-7.51693182747966	4 2	6	2
2.81818181818182	-7.54273749868594	4 2	6	2
2.82828282828283	-7.56841470206377	4 2	6	2
2.83838383838384	-7.59396435360772	4 2	6	2
2.84848484848485	-7.61938735955039	4 2	6	2
2.85858585858586	-7.64468461650062	4 2	6	2
2.86868686868687	-7.66985701157929	4 2	6	2
2.87878787878788	-7.69490542255273	4 2	6	2
2.88888888888889	-7.71983071796374	4 2	6	2
2.8989898989899	-7.74463375726041	4 2	6	2
2.90909090909091	-7.76931539092265	4 2	6	2
2.91919191919192	-7.7938764605865	4 2	6	2
2.92929292929293	-7.81831779916637	4 2	6	2
2.93939393939394	-7.84264023097509	4 2	6	2
2.94949494949495	-7.86684457184197	4 2	6	2
2.95959595959596	-7.89093162922882	4 2	6	2
2.96969696969697	-7.91490220234395	4 2	6	2
2.97979797979798	-7.93875708225432	4 2	6	2
2.98989898989899	-7.96249705199572	4 2	6	2
3	-7.9861228866811	4 2	6	2
3	-7.9861228866811	4 2	6	2
3.12535045324406	-8.27096311728684	4 2	6	2
3.25070090648811	-8.54131408062908	4 2	6	2
3.37605135973217	-8.79827249045919	4 2	6	2
3.50140181297622	-9.0428150700745	4 2	6	2
3.62675226622028	-9.27581544221438	4 2	6	2
3.75210271946433	-9.49805814791851	4 2	6	2
3.87745317270839	-9.71025036078465	4 2	6	2
4.00280362595244	-9.91303173682304	4 2	6	2
4.1281540791965	-10.1069827450287	4 2	6	2
4.25350453244055	-10.2926317514851	4 2	6	2
4.37885498568461	-10.4704610743164	4 2	6	2
4.50420543892866	-10.6409121838471	4 2	6	2
4.62955589217272	-10.8043901888102	4 2	6	2
4.75490634541677	-10.961267723092	4 2	6	2
4.88025679866083	-11.1118883266399	4 2	6	2
5.00560725190488	-11.2565693975322	4 2	6	2
5.13095770514894	-11.3956047788698	4 2	6	2
5.25630815839299	-11.5292670333934	4 2	6	2
5.38165861163705	-11.6578094499957	4 2	6	2
5.5070090648811	-11.7814678191785	4 2	6	2
5.63235951812516	-11.9004620086662	4 2	6	2
5.75770997136921	-12.0149973655736	4 2	6	2
5.88306042461327	-12.1252659675487	4 2	6	2
6.00841087785732	-12.2314477419988	4 2	6	2
6.13376133110138	-12.3337114697464	4 2	6	2
6.25911178434543	-12.4322156871469	4 2	6	2
6.38446223758949	-12.5271094987493	4 2	6	2
6.50981269083354	-12.6185333109399	4 2	6	2
6.6351631440776	-12.7066194956124	4 2	6	2
6.76051359732165	-12.791492991723	4 2	6	2
6.88586405056571	-12.8732718515795	4 2	6	2
7.01121450380976	-12.9520677378468	4 2	6	2
7.13656495705382	-13.0279863765108	4 2	6	2
7.26191541029788	-13.1011279704012	4 2	6	2
7.38726586354193	-13.1715875773244	4 2	6	2
7.51261631678599	-13.2394554563807	4 2	6	2
7.63796677003004	-13.3048173856235	4 2	6	2
7.7633172232741	-13.3677549538614	4 2	6	2
7.88866767651815	-13.4283458290875	4 2	6	2
8.01401812976221	-13.4866640057477	4 2	6	2
8.13936858300626	-13.5427800328186	4 2	6	2
8.26471903625032	-13.5967612244544	4 2	6	2
8.39006948949437	-13.6486718547784	4 2	6	2
8.51541994273843	-13.6985733382295	4 2	6	2
8.64077039598248	-13.7465243967296	4 2	6	2
8.76612084922654	-13.7925812148126	4 2	6	2
8.89147130247059	-13.8367975837393	4 2	6	2
9.01682175571465	-13.8792250355234	4 2	6	2
9.1421722089587	-13.9199129677057	4 2	6	2
9.26752266220276	-13.9589087596313	4 2	6	2
9.39287311544681	-13.9962578809149	4 2	6	2
9.51822356869087	-14.0320039927161	4 2	6	2
9.64357402193492	-14.0661890423895	4 2	6	2
9.76892447517898	-14.0988533520221	4 2	6	2
9.89427492842303	-14.1300357013255	4 2	6	2
10.0196253816671	-14.1597734053111	4 2	6	2
10.1449758349111	-14.1881023871356	4 2	6	2
10.2703262881552	-14.2150572464737	4 2	6	2
10.3956767413993	-14.2406713237427	4 2	6	2
10.5210271946433	-14.2649767604791	4 2	6	2
10.6463776478874	-14.2880045561384	4 2	6	2
10.7717281011314	-14.309784621571	4 2	6	2
10.8970785543755	-14.3303458294043	4 2	6	2
11.0224290076195	-14.3497160615435	4 2	6	2
11.1477794608636	-14.3679222539861	4 2	6	2
11.2731299141076	-14.3849904391315	4 2	6	2
11.3984803673517	-14.4009457857504	4 2	6	2
11.5238308205958	-14.415812636769	4 2	6	2
11.6491812738398	-14.4296145450085	4 2	6	2
11.7745317270839	-14.4423743070128	4 2	6	2
11.8998821803279	-14.454113995084	4 2	6	2
12.025232633572	-14.4648549876405	4 2	6	2
12.150583086816	-14.4746179979995	4 2	6	2
12.2759335400601	-14.4834231016841	4 2	6	2
12.4012839933041	-14.4912897623419	4 2	6	2
12.5266344465482	-14.4982368563605	4 2	6	2
12.6519848997922	-14.5042826962583	4 2	6	2
12.7773353530363	-14.5094450529207	4 2	6	2
12.9026858062804	-14.5137411767523	4 2	6	2
13.0280362595244	-14.5171878178059	4 2	6	2
13.1533867127685	-14.5198012449476	4 2	6	2
13.2787371660125	-14.5215972641131	4 2	6	2
13.4040876192566	-14.5225912357066	4 2	6	2
13.5294380725006	-14.5227980911894	4 2	6	2
13.6547885257447	-14.5222323489043	4 2	6	2
13.7801389789887	-14.5209081291758	4 2	6	2
13.9054894322328	-14.518839168728	4 2	6	2
14.0308398854769	-14.516038834454	4 2	6	2
14.1561903387209	-14.5125201365744	4 2	6	2
14.281540791965	-14.5082957412149	4 2	6	2
14.406891245209	-14.5033779824344	4 2	6	2
14.5322416984531	-14.4977788737324	4 2	6	2
14.6575921516971	-14.4915101190616	4 2	6	2
14.7829426049412	-14.4845831233727	4 2	6	2
14.9082930581852	-14.4770090027128	4 2	6	2
15.0336435114293	-14.4687985939014	4 2	6	2
15.1589939646733	-14.4599624638055	4 2	6	2
15.2843444179174	-14.4505109182314	4 2	6	2
15.4096948711615	-14.4404540104543	4 2	6	2
15.4096948711615	-14.4404540104543	4 2	6	2
15.4560615896346	-14.443024920827	4 2	6	2
15.5024283081077	-14.445541834372	4 2	6	2
15.5487950265808	-14.4480050736094	4 2	6	2
15.5951617450539	-14.4504149581783	4 2	6	2
15.641528463527	-14.4527718048712	4 2	6	2
15.6878951820002	-14.4550759276673	4 2	6	2
15.7342619004733	-14.4573276377661	4 2	6	2
15.7806286189464	-14.4595272436199	4 2	6	2
15.8269953374195	-14.461675050966	4 2	6	2
15.8733620558926	-14.4637713628588	4 2	6	2
15.9197287743657	-14.4658164797005	4 2	6	2
15.9660954928389	-14.4678106992727	4 2	6	2
16.012462211312	-14.4697543167662	4 2	6	2
16.0588289297851	-14.4716476248112	4 2	6	2
16.1051956482582	-14.4734909135068	4 2	6	2
16.1515623667313	-14.4752844704503	4 2	6	2
16.1979290852044	-14.4770285807653	4 2	6	2
16.2442958036776	-14.4787235271308	4 2	6	2
16.2906625221507	-14.4803695898085	4 2	6	2
16.3370292406238	-14.4819670466704	4 2	6	2
16.3833959590969	-14.483516173226	4 2	6	2
16.42976267757	-14.4850172426488	4 2	6	2
16.4761293960431	-14.486470525803	4 2	6	2
16.5224961145163	-14.487876291269	4 2	6	2
16.5688628329894	-14.4892348053694	4 2	6	2
16.6152295514625	-14.490546332194	4 2	6	2
16.6615962699356	-14.4918111336247	4 2	6	2
16.7079629884087	-14.4930294693602	4 2	6	2
16.7543297068818	-14.49420159694	4 2	6	2
16.800696425355	-14.4953277717684	4 2	6	2
16.8470631438281	-14.4964082471382	4 2	6	2
16.8934298623012	-14.4974432742533	4 2	6	2
16.9397965807743	-14.4984331022525	4 2	6	2
16.9861632992474	-14.4993779782311	4 2	6	2
17.0325300177205	-14.5002781472643	4 2	6	2
17.0788967361937	-14.5011338524279	4 2	6	2
17.1252634546668	-14.5019453348211	4 2	6	2
17.1716301731399	-14.5027128335871	4 2	6	2
17.217996891613	-14.5034365859349	4 2	6	2
17.2643636100861	-14.5041168271593	4 2	6	2
17.3107303285592	-14.504753790662	4 2	6	2
17.3570970470324	-14.5053477079719	4 2	6	2
17.4034637655055	-14.5058988087645	4 2	6	2
17.4498304839786	-14.5064073208824	4 2	6	2
17.4961972024517	-14.5068734703543	4 2	6	2
17.5425639209248	-14.5072974814139	4 2	6	2
17.5889306393979	-14.5076795765198	4 2	6	2
17.6352973578711	-14.5080199763732	4 2	6	2
17.6816640763442	-14.508318899937	4 2	6	2
17.7280307948173	-14.5085765644536	4 2	6	2
17.7743975132904	-14.5087931854633	4 2	6	2
17.8207642317635	-14.5089689768216	4 2	6	2
17.8671309502366	-14.509104150717	4 2	6	2
17.9134976687098	-14.5091989176882	4 2	6	2
17.9598643871829	-14.5092534866412	4 2	6	2
18.006231105656	-14.5092680648659	4 2	6	2
18.0525978241291	-14.5092428580531	4 2	6	2
18.0989645426022	-14.5091780703108	4 2	6	2
18.1453312610753	-14.50907390418	4 2	6	2
18.1916979795485	-14.5089305606514	4 2	6	2
18.2380646980216	-14.5087482391806	4 2	6	2
