colour	x	y	group	key	showSelectedlegendcolour	PANEL
#4DAF4A	6.9949494949495	-16.4378336742392	1	2 13.5	3	3
#377EB8	7.02020202020202	-13.0429706531906	1	2 9	2	3
#377EB8	7.09090909090909	-13.0795309803877	1	2 9	2	3
#4DAF4A	7.11111111111111	-16.4705562130608	1	2 13.5	3	3
#377EB8	7.16161616161616	-13.1154946918566	1	2 9	2	3
#4DAF4A	7.22727272727273	-16.5022779696647	1	2 13.5	3	3
#377EB8	7.23232323232323	-13.1508735108587	1	2 9	2	3
#377EB8	7.3030303030303	-13.1856788184784	1	2 9	2	3
#4DAF4A	7.34343434343434	-16.5330308601381	1	2 13.5	3	3
#377EB8	7.37373737373737	-13.2199216668114	1	2 9	2	3
#377EB8	7.44444444444445	-13.2536127915238	1	2 9	2	3
#4DAF4A	7.45959595959596	-16.5628452977399	1	2 13.5	3	3
#377EB8	7.51515151515152	-13.2867626238173	1	2 9	2	3
#4DAF4A	7.57575757575758	-16.5917502857954	1	2 13.5	3	3
#377EB8	7.58585858585859	-13.3193813018345	1	2 9	2	3
#377EB8	7.65656565656566	-13.3514786815349	1	2 9	2	3
#4DAF4A	7.69191919191919	-16.6197735035232	1	2 13.5	3	3
#377EB8	7.72727272727273	-13.3830643470709	1	2 9	2	3
#377EB8	7.7979797979798	-13.4141476206913	1	2 9	2	3
#4DAF4A	7.80808080808081	-16.6469413854286	1	2 13.5	3	3
#377EB8	7.86868686868687	-13.4447375721981	1	2 9	2	3
#4DAF4A	7.92424242424242	-16.6732791948344	1	2 13.5	3	3
#377EB8	7.93939393939394	-13.4748430279798	1	2 9	2	3
#377EB8	8.01010101010101	-13.5044725796446	1	2 9	2	3
#4DAF4A	8.04040404040404	-16.6988110920614	1	2 13.5	3	3
#377EB8	8.08080808080808	-13.5336345922741	1	2 9	2	3
#377EB8	8.15151515151515	-13.5623372123172	1	2 9	2	3
#4DAF4A	8.15656565656566	-16.7235601977176	1	2 13.5	3	3
#377EB8	8.22222222222222	-13.5905883751437	1	2 9	2	3
#4DAF4A	8.27272727272727	-16.7475486515132	1	2 13.5	3	3
#377EB8	8.29292929292929	-13.618395812274	1	2 9	2	3
#377EB8	8.36363636363636	-13.645767058302	1	2 9	2	3
#4DAF4A	8.38888888888889	-16.7707976669738	1	2 13.5	3	3
#377EB8	8.43434343434343	-13.6727094575266	1	2 9	2	3
#377EB8	8.50505050505051	-13.6992301703064	1	2 9	2	3
#4DAF4A	8.50505050505051	-16.7933275823921	1	2 13.5	3	3
#377EB8	8.57575757575757	-13.7253361791515	1	2 9	2	3
#4DAF4A	8.62121212121212	-16.8151579083223	1	2 13.5	3	3
#377EB8	8.64646464646465	-13.7510342945648	1	2 9	2	3
#377EB8	8.71717171717172	-13.7763311606459	1	2 9	2	3
#4DAF4A	8.73737373737374	-16.8363073718971	1	2 13.5	3	3
#377EB8	8.78787878787879	-13.8012332604681	1	2 9	2	3
#4DAF4A	8.85353535353535	-16.856793958217	1	2 13.5	3	3
#377EB8	8.85858585858586	-13.8257469212404	1	2 9	2	3
#377EB8	8.92929292929293	-13.8498783192641	1	2 9	2	3
#4DAF4A	8.96969696969697	-16.8766349490424	1	2 13.5	3	3
#377EB8	9	-13.8736334846941	1	2 9	2	3
#4DAF4A	9.08585858585858	-16.895846958996	1	2 13.5	3	3
#4DAF4A	9.2020202020202	-16.9144459694658	1	2 13.5	3	3
#4DAF4A	9.31818181818182	-16.9324473603806	1	2 13.5	3	3
#4DAF4A	9.43434343434343	-16.9498659400183	1	2 13.5	3	3
#4DAF4A	9.55050505050505	-16.9667159729891	1	2 13.5	3	3
#4DAF4A	9.66666666666667	-16.9830112065279	1	2 13.5	3	3
#4DAF4A	9.78282828282828	-16.9987648952153	1	2 13.5	3	3
#4DAF4A	9.8989898989899	-17.0139898242408	1	2 13.5	3	3
#4DAF4A	10.0151515151515	-17.0286983313075	1	2 13.5	3	3
#4DAF4A	10.1313131313131	-17.0429023272749	1	2 13.5	3	3
#4DAF4A	10.2474747474747	-17.0566133156243	1	2 13.5	3	3
#4DAF4A	10.3636363636364	-17.0698424108271	1	2 13.5	3	3
#4DAF4A	10.479797979798	-17.0826003556897	1	2 13.5	3	3
#4DAF4A	10.5959595959596	-17.0948975377422	1	2 13.5	3	3
#4DAF4A	10.7121212121212	-17.1067440047334	1	2 13.5	3	3
#4DAF4A	10.8282828282828	-17.1181494792906	1	2 13.5	3	3
#4DAF4A	10.9444444444444	-17.1291233727964	1	2 13.5	3	3
#4DAF4A	11.0606060606061	-17.1396747985342	1	2 13.5	3	3
#4DAF4A	11.1767676767677	-17.1498125841457	1	2 13.5	3	3
#4DAF4A	11.2929292929293	-17.1595452834451	1	2 13.5	3	3
#4DAF4A	11.4090909090909	-17.1688811876285	1	2 13.5	3	3
#4DAF4A	11.5252525252525	-17.1778283359156	1	2 13.5	3	3
#4DAF4A	11.6414141414141	-17.1863945256579	1	2 13.5	3	3
#4DAF4A	11.7575757575758	-17.1945873219447	1	2 13.5	3	3
#4DAF4A	11.8737373737374	-17.2024140667371	1	2 13.5	3	3
#4DAF4A	11.989898989899	-17.2098818875575	1	2 13.5	3	3
#4DAF4A	12.1060606060606	-17.21699770576	1	2 13.5	3	3
#4DAF4A	12.2222222222222	-17.2237682444059	1	2 13.5	3	3
#4DAF4A	12.3383838383838	-17.2302000357667	1	2 13.5	3	3
#4DAF4A	12.4545454545455	-17.2362994284759	1	2 13.5	3	3
#4DAF4A	12.5707070707071	-17.2420725943479	1	2 13.5	3	3
#4DAF4A	12.6868686868687	-17.2475255348843	1	2 13.5	3	3
#4DAF4A	12.8030303030303	-17.2526640874834	1	2 13.5	3	3
#4DAF4A	12.9191919191919	-17.2574939313686	1	2 13.5	3	3
#4DAF4A	13.0353535353535	-17.2620205932526	1	2 13.5	3	3
#4DAF4A	13.1515151515152	-17.2662494527491	1	2 13.5	3	3
#4DAF4A	13.2676767676768	-17.2701857475477	1	2 13.5	3	3
#4DAF4A	13.3838383838384	-17.2738345783626	1	2 13.5	3	3
#4DAF4A	13.5	-17.2772009136671	1	2 13.5	3	3
#377EB8	9	-13.8736334846941	2	9 20	2	3
#377EB8	9.11111111111111	-13.9099902439463	2	9 20	2	3
#377EB8	9.22222222222222	-13.9450084146634	2	9 20	2	3
#377EB8	9.33333333333333	-13.9787200600097	2	9 20	2	3
#377EB8	9.44444444444444	-14.0111561047587	2	9 20	2	3
#377EB8	9.55555555555556	-14.0423463885533	2	9 20	2	3
#377EB8	9.66666666666667	-14.0723197160889	2	9 20	2	3
#377EB8	9.77777777777778	-14.1011039044275	2	9 20	2	3
#377EB8	9.88888888888889	-14.1287258276388	2	9 20	2	3
#377EB8	10	-14.1552114589479	2	9 20	2	3
#377EB8	10.1111111111111	-14.180585910553	2	9 20	2	3
#377EB8	10.2222222222222	-14.2048734712687	2	9 20	2	3
#377EB8	10.3333333333333	-14.2280976421326	2	9 20	2	3
#377EB8	10.4444444444444	-14.2502811701092	2	9 20	2	3
#377EB8	10.5555555555556	-14.27144608001	2	9 20	2	3
#377EB8	10.6666666666667	-14.2916137047416	2	9 20	2	3
#377EB8	10.7777777777778	-14.3108047139874	2	9 20	2	3
#377EB8	10.8888888888889	-14.329039141418	2	9 20	2	3
#377EB8	11	-14.3463364105201	2	9 20	2	3
#377EB8	11.1111111111111	-14.3627153591276	2	9 20	2	3
#377EB8	11.2222222222222	-14.378194262732	2	9 20	2	3
#377EB8	11.3333333333333	-14.392790856645	2	9 20	2	3
#377EB8	11.4444444444444	-14.4065223570792	2	9 20	2	3
#377EB8	11.5555555555556	-14.4194054812108	2	9 20	2	3
#377EB8	11.6666666666667	-14.4314564662821	2	9 20	2	3
#377EB8	11.7777777777778	-14.4426910877989	2	9 20	2	3
#377EB8	11.8888888888889	-14.4531246768734	2	9 20	2	3
#377EB8	12	-14.4627721367601	2	9 20	2	3
#377EB8	12.1111111111111	-14.4716479586304	2	9 20	2	3
#377EB8	12.2222222222222	-14.4797662366257	2	9 20	2	3
#377EB8	12.3333333333333	-14.4871406822309	2	9 20	2	3
#377EB8	12.4444444444444	-14.4937846380017	2	9 20	2	3
#377EB8	12.5555555555556	-14.4997110906828	2	9 20	2	3
#377EB8	12.6666666666667	-14.5049326837482	2	9 20	2	3
#377EB8	12.7777777777778	-14.5094617293929	2	9 20	2	3
#377EB8	12.8888888888889	-14.5133102200068	2	9 20	2	3
#377EB8	13	-14.5164898391553	2	9 20	2	3
#377EB8	13.1111111111111	-14.5190119720924	2	9 20	2	3
#377EB8	13.2222222222222	-14.5208877158311	2	9 20	2	3
#377EB8	13.3333333333333	-14.5221278887917	2	9 20	2	3
#377EB8	13.4444444444444	-14.5227430400498	2	9 20	2	3
#377EB8	13.5	-17.2772009136671	2	13.5 14.2544342909879	2	3
#377EB8	13.5076205483938	-17.2774109233184	2	13.5 14.2544342909879	2	3
#377EB8	13.5152410967876	-17.2776175909877	2	13.5 14.2544342909879	2	3
#377EB8	13.5228616451815	-17.2778209204425	2	13.5 14.2544342909879	2	3
#377EB8	13.5304821935753	-17.2780209154443	2	13.5 14.2544342909879	2	3
#377EB8	13.5381027419691	-17.278217579748	2	13.5 14.2544342909879	2	3
#377EB8	13.5457232903629	-17.2784109171022	2	13.5 14.2544342909879	2	3
#377EB8	13.5533438387567	-17.2786009312492	2	13.5 14.2544342909879	2	3
#377EB8	13.5555555555556	-14.5227434582044	2	9 20	2	3
#377EB8	13.5609643871505	-17.278787625925	2	13.5 14.2544342909879	2	3
#377EB8	13.5685849355444	-17.2789710048592	2	13.5 14.2544342909879	2	3
#377EB8	13.5762054839382	-17.2791510717754	2	13.5 14.2544342909879	2	3
#377EB8	13.583826032332	-17.2793278303906	2	13.5 14.2544342909879	2	3
#377EB8	13.5914465807258	-17.2795012844157	2	13.5 14.2544342909879	2	3
#377EB8	13.5990671291196	-17.2796714375553	2	13.5 14.2544342909879	2	3
#377EB8	13.6066876775134	-17.2798382935079	2	13.5 14.2544342909879	2	3
#377EB8	13.6143082259073	-17.2800018559657	2	13.5 14.2544342909879	2	3
#377EB8	13.6219287743011	-17.2801621286147	2	13.5 14.2544342909879	2	3
#377EB8	13.6295493226949	-17.2803191151347	2	13.5 14.2544342909879	2	3
#377EB8	13.6371698710887	-17.2804728191993	2	13.5 14.2544342909879	2	3
#377EB8	13.6447904194825	-17.2806232444761	2	13.5 14.2544342909879	2	3
#377EB8	13.6524109678763	-17.2807703946264	2	13.5 14.2544342909879	2	3
#377EB8	13.6600315162702	-17.2809142733054	2	13.5 14.2544342909879	2	3
#377EB8	13.6666666666667	-14.5221391798828	2	9 20	2	3
#377EB8	13.667652064664	-17.2810548841622	2	13.5 14.2544342909879	2	3
#377EB8	13.6752726130578	-17.2811922308399	2	13.5 14.2544342909879	2	3
#377EB8	13.6828931614516	-17.2813263169753	2	13.5 14.2544342909879	2	3
#377EB8	13.6905137098454	-17.2814571461993	2	13.5 14.2544342909879	2	3
#377EB8	13.6981342582392	-17.2815847221367	2	13.5 14.2544342909879	2	3
#377EB8	13.7057548066331	-17.2817090484062	2	13.5 14.2544342909879	2	3
#377EB8	13.7133753550269	-17.2818301286205	2	13.5 14.2544342909879	2	3
#377EB8	13.7209959034207	-17.2819479663863	2	13.5 14.2544342909879	2	3
#377EB8	13.7286164518145	-17.2820625653042	2	13.5 14.2544342909879	2	3
#377EB8	13.7362370002083	-17.2821739289689	2	13.5 14.2544342909879	2	3
#377EB8	13.7438575486021	-17.2822820609692	2	13.5 14.2544342909879	2	3
#377EB8	13.751478096996	-17.2823869648876	2	13.5 14.2544342909879	2	3
#377EB8	13.7590986453898	-17.2824886443011	2	13.5 14.2544342909879	2	3
#377EB8	13.7667191937836	-17.2825871027805	2	13.5 14.2544342909879	2	3
#377EB8	13.7743397421774	-17.2826823438905	2	13.5 14.2544342909879	2	3
#377EB8	13.7777777777778	-14.5209399979023	2	9 20	2	3
#377EB8	13.7819602905712	-17.2827743711903	2	13.5 14.2544342909879	2	3
#377EB8	13.789580838965	-17.2828631882329	2	13.5 14.2544342909879	2	3
#377EB8	13.7972013873589	-17.2829487985655	2	13.5 14.2544342909879	2	3
#377EB8	13.8048219357527	-17.2830312057294	2	13.5 14.2544342909879	2	3
#377EB8	13.8124424841465	-17.2831104132601	2	13.5 14.2544342909879	2	3
#377EB8	13.8200630325403	-17.2831864246872	2	13.5 14.2544342909879	2	3
#377EB8	13.8276835809341	-17.2832592435344	2	13.5 14.2544342909879	2	3
#377EB8	13.835304129328	-17.2833288733197	2	13.5 14.2544342909879	2	3
#377EB8	13.8429246777218	-17.2833953175553	2	13.5 14.2544342909879	2	3
#377EB8	13.8505452261156	-17.2834585797474	2	13.5 14.2544342909879	2	3
#377EB8	13.8581657745094	-17.2835186633966	2	13.5 14.2544342909879	2	3
#377EB8	13.8657863229032	-17.2835755719977	2	13.5 14.2544342909879	2	3
#377EB8	13.873406871297	-17.2836293090397	2	13.5 14.2544342909879	2	3
#377EB8	13.8810274196909	-17.2836798780059	2	13.5 14.2544342909879	2	3
#377EB8	13.8886479680847	-17.2837272823737	2	13.5 14.2544342909879	2	3
#377EB8	13.8888888888889	-14.5191554691036	2	9 20	2	3
#377EB8	13.8962685164785	-17.2837715256151	2	13.5 14.2544342909879	2	3
#377EB8	13.9038890648723	-17.2838126111961	2	13.5 14.2544342909879	2	3
#377EB8	13.9115096132661	-17.283850542577	2	13.5 14.2544342909879	2	3
#377EB8	13.9191301616599	-17.2838853232127	2	13.5 14.2544342909879	2	3
#377EB8	13.9267507100538	-17.2839169565522	2	13.5 14.2544342909879	2	3
#377EB8	13.9343712584476	-17.2839454460388	2	13.5 14.2544342909879	2	3
#377EB8	13.9419918068414	-17.2839707951102	2	13.5 14.2544342909879	2	3
#377EB8	13.9496123552352	-17.2839930071987	2	13.5 14.2544342909879	2	3
#377EB8	13.957232903629	-17.2840120857306	2	13.5 14.2544342909879	2	3
#377EB8	13.9648534520228	-17.2840280341268	2	13.5 14.2544342909879	2	3
#377EB8	13.9724740004167	-17.2840408558026	2	13.5 14.2544342909879	2	3
#377EB8	13.9800945488105	-17.2840505541676	2	13.5 14.2544342909879	2	3
#377EB8	13.9877150972043	-17.2840571326261	2	13.5 14.2544342909879	2	3
#377EB8	13.9953356455981	-17.2840605945764	2	13.5 14.2544342909879	2	3
#377EB8	14	-14.5167949218721	2	9 20	2	3
#377EB8	14.0029561939919	-17.2840609434117	2	13.5 14.2544342909879	2	3
#377EB8	14.0105767423857	-17.2840581825193	2	13.5 14.2544342909879	2	3
#377EB8	14.0181972907796	-17.2840523152812	2	13.5 14.2544342909879	2	3
#377EB8	14.0258178391734	-17.2840433450738	2	13.5 14.2544342909879	2	3
#377EB8	14.0334383875672	-17.284031275268	2	13.5 14.2544342909879	2	3
#377EB8	14.041058935961	-17.2840161092293	2	13.5 14.2544342909879	2	3
#377EB8	14.0486794843548	-17.2839978503175	2	13.5 14.2544342909879	2	3
#377EB8	14.0563000327486	-17.2839765018872	2	13.5 14.2544342909879	2	3
#377EB8	14.0639205811425	-17.2839520672874	2	13.5 14.2544342909879	2	3
#377EB8	14.0715411295363	-17.2839245498617	2	13.5 14.2544342909879	2	3
#377EB8	14.0791616779301	-17.2838939529482	2	13.5 14.2544342909879	2	3
#377EB8	14.0867822263239	-17.2838602798796	2	13.5 14.2544342909879	2	3
#377EB8	14.0944027747177	-17.2838235339834	2	13.5 14.2544342909879	2	3
#377EB8	14.1020233231115	-17.2837837185813	2	13.5 14.2544342909879	2	3
#377EB8	14.1096438715054	-17.28374083699	2	13.5 14.2544342909879	2	3
#377EB8	14.1111111111111	-14.5138674633621	2	9 20	2	3
#377EB8	14.1172644198992	-17.2836948925206	2	13.5 14.2544342909879	2	3
#377EB8	14.124884968293	-17.283645888479	2	13.5 14.2544342909879	2	3
#377EB8	14.1325055166868	-17.2835938281655	2	13.5 14.2544342909879	2	3
#377EB8	14.1401260650806	-17.2835387148754	2	13.5 14.2544342909879	2	3
#377EB8	14.1477466134745	-17.2834805518985	2	13.5 14.2544342909879	2	3
#377EB8	14.1553671618683	-17.2834193425191	2	13.5 14.2544342909879	2	3
#377EB8	14.1629877102621	-17.2833550900165	2	13.5 14.2544342909879	2	3
#377EB8	14.1706082586559	-17.2832877976646	2	13.5 14.2544342909879	2	3
#377EB8	14.1782288070497	-17.283217468732	2	13.5 14.2544342909879	2	3
#377EB8	14.1858493554435	-17.2831441064821	2	13.5 14.2544342909879	2	3
#377EB8	14.1934699038374	-17.2830677141729	2	13.5 14.2544342909879	2	3
#377EB8	14.2010904522312	-17.2829882950572	2	13.5 14.2544342909879	2	3
#377EB8	14.208711000625	-17.2829058523827	2	13.5 14.2544342909879	2	3
#377EB8	14.2163315490188	-17.2828203893917	2	13.5 14.2544342909879	2	3
#377EB8	14.2222222222222	-14.5103819864372	2	9 20	2	3
#377EB8	14.2239520974126	-17.2827319093214	2	13.5 14.2544342909879	2	3
#377EB8	14.2315726458064	-17.2826404154038	2	13.5 14.2544342909879	2	3
#377EB8	14.2391931942003	-17.2825459108656	2	13.5 14.2544342909879	2	3
#377EB8	14.2468137425941	-17.2824483989284	2	13.5 14.2544342909879	2	3
#377EB8	14.2544342909879	-17.2823478828087	2	13.5 14.2544342909879	2	3
#377EB8	14.3333333333333	-14.5063471763416	2	9 20	2	3
#377EB8	14.4444444444444	-14.5017715171128	2	9 20	2	3
#377EB8	14.5555555555556	-14.4966632977488	2	9 20	2	3
#377EB8	14.6666666666667	-14.4910306181417	2	9 20	2	3
#377EB8	14.7777777777778	-14.4848813947861	2	9 20	2	3
#377EB8	14.8888888888889	-14.4782233662744	2	9 20	2	3
#377EB8	15	-14.471064098588	2	9 20	2	3
#377EB8	15.1111111111111	-14.4634109901925	2	9 20	2	3
#377EB8	15.2222222222222	-14.4552712769471	2	9 20	2	3
#377EB8	15.3333333333333	-14.4466520368348	2	9 20	2	3
#377EB8	15.4444444444444	-14.4375601945221	2	9 20	2	3
#377EB8	15.5555555555556	-14.4280025257555	2	9 20	2	3
#377EB8	15.6666666666667	-14.4179856616012	2	9 20	2	3
#377EB8	15.7777777777778	-14.407516092535	2	9 20	2	3
#377EB8	15.8888888888889	-14.3966001723887	2	9 20	2	3
#377EB8	16	-14.3852441221595	2	9 20	2	3
#377EB8	16.1111111111111	-14.3734540336866	2	9 20	2	3
#377EB8	16.2222222222222	-14.3612358732024	2	9 20	2	3
#377EB8	16.3333333333333	-14.3485954847619	2	9 20	2	3
#377EB8	16.4444444444444	-14.3355385935562	2	9 20	2	3
#377EB8	16.5555555555556	-14.3220708091142	2	9 20	2	3
#377EB8	16.6666666666667	-14.3081976283973	2	9 20	2	3
#377EB8	16.7777777777778	-14.2939244387913	2	9 20	2	3
#377EB8	16.8888888888889	-14.2792565209994	2	9 20	2	3
#377EB8	17	-14.2641990518407	2	9 20	2	3
#377EB8	17.1111111111111	-14.2487571069574	2	9 20	2	3
#377EB8	17.2222222222222	-14.2329356634339	2	9 20	2	3
#377EB8	17.3333333333333	-14.2167396023324	2	9 20	2	3
#377EB8	17.4444444444444	-14.2001737111473	2	9 20	2	3
#377EB8	17.5555555555556	-14.1832426861811	2	9 20	2	3
#377EB8	17.6666666666667	-14.1659511348464	2	9 20	2	3
#377EB8	17.7777777777778	-14.1483035778947	2	9 20	2	3
#377EB8	17.8888888888889	-14.1303044515764	2	9 20	2	3
#377EB8	18	-14.1119581097336	2	9 20	2	3
#377EB8	18.1111111111111	-14.0932688258289	2	9 20	2	3
#377EB8	18.2222222222222	-14.0742407949118	2	9 20	2	3
#377EB8	18.3333333333333	-14.0548781355251	2	9 20	2	3
#377EB8	18.4444444444444	-14.0351848915547	2	9 20	2	3
#377EB8	18.5555555555556	-14.0151650340226	2	9 20	2	3
#377EB8	18.6666666666667	-13.994822462827	2	9 20	2	3
#377EB8	18.7777777777778	-13.9741610084313	2	9 20	2	3
#377EB8	18.8888888888889	-13.9531844335019	2	9 20	2	3
#377EB8	19	-13.9318964344994	2	9 20	2	3
#377EB8	19.1111111111111	-13.9103006432225	2	9 20	2	3
#377EB8	19.2222222222222	-13.8884006283073	2	9 20	2	3
#377EB8	19.3333333333333	-13.866199896684	2	9 20	2	3
#377EB8	19.4444444444444	-13.8437018949908	2	9 20	2	3
#377EB8	19.5555555555556	-13.8209100109485	2	9 20	2	3
#377EB8	19.6666666666667	-13.7978275746955	2	9 20	2	3
#377EB8	19.7777777777778	-13.7744578600857	2	9 20	2	3
#377EB8	19.8888888888889	-13.7508040859497	2	9 20	2	3
#377EB8	20	-13.7268694173207	2	9 20	2	3
#4DAF4A	14.2544342909879	-17.2823478828087	3	14.2544342909879 18	3	3
#4DAF4A	14.2922682880486	-17.2828294157875	3	14.2544342909879 18	3	3
#4DAF4A	14.3301022851093	-17.2832846706083	3	14.2544342909879 18	3	3
#4DAF4A	14.3679362821701	-17.2837137858462	3	14.2544342909879 18	3	3
#4DAF4A	14.4057702792308	-17.2841168989833	3	14.2544342909879 18	3	3
#4DAF4A	14.4436042762915	-17.2844941464197	3	14.2544342909879 18	3	3
#4DAF4A	14.4814382733523	-17.2848456634852	3	14.2544342909879 18	3	3
#4DAF4A	14.519272270413	-17.2851715844502	3	14.2544342909879 18	3	3
#4DAF4A	14.5571062674737	-17.2854720425369	3	14.2544342909879 18	3	3
#4DAF4A	14.5949402645344	-17.28574716993	3	14.2544342909879 18	3	3
#4DAF4A	14.6327742615952	-17.2859970977877	3	14.2544342909879 18	3	3
#4DAF4A	14.6706082586559	-17.2862219562519	3	14.2544342909879 18	3	3
#4DAF4A	14.7084422557166	-17.2864218744593	3	14.2544342909879 18	3	3
#4DAF4A	14.7462762527774	-17.286596980551	3	14.2544342909879 18	3	3
#4DAF4A	14.7841102498381	-17.2867474016834	3	14.2544342909879 18	3	3
#4DAF4A	14.8219442468988	-17.2868732640376	3	14.2544342909879 18	3	3
#4DAF4A	14.8597782439595	-17.2869746928298	3	14.2544342909879 18	3	3
#4DAF4A	14.8976122410203	-17.2870518123211	3	14.2544342909879 18	3	3
#4DAF4A	14.935446238081	-17.2871047458269	3	14.2544342909879 18	3	3
#4DAF4A	14.9732802351417	-17.2871336157268	3	14.2544342909879 18	3	3
#4DAF4A	15.0111142322025	-17.2871385434737	3	14.2544342909879 18	3	3
#4DAF4A	15.0489482292632	-17.2871196496037	3	14.2544342909879 18	3	3
#4DAF4A	15.0867822263239	-17.2870770537444	3	14.2544342909879 18	3	3
#4DAF4A	15.1246162233846	-17.287010874625	3	14.2544342909879 18	3	3
#4DAF4A	15.1624502204454	-17.2869212300846	3	14.2544342909879 18	3	3
#4DAF4A	15.2002842175061	-17.2868082370812	3	14.2544342909879 18	3	3
#4DAF4A	15.2381182145668	-17.2866720117008	3	14.2544342909879 18	3	3
#4DAF4A	15.2759522116276	-17.2865126691656	3	14.2544342909879 18	3	3
#4DAF4A	15.3137862086883	-17.2863303238428	3	14.2544342909879 18	3	3
#4DAF4A	15.351620205749	-17.286125089253	3	14.2544342909879 18	3	3
#4DAF4A	15.3894542028097	-17.2858970780785	3	14.2544342909879 18	3	3
#4DAF4A	15.4272881998705	-17.2856464021716	3	14.2544342909879 18	3	3
#4DAF4A	15.4651221969312	-17.2853731725626	3	14.2544342909879 18	3	3
#4DAF4A	15.5029561939919	-17.2850774994679	3	14.2544342909879 18	3	3
#4DAF4A	15.5407901910527	-17.2847594922981	3	14.2544342909879 18	3	3
#4DAF4A	15.5786241881134	-17.2844192596656	3	14.2544342909879 18	3	3
#4DAF4A	15.6164581851741	-17.2840569093923	3	14.2544342909879 18	3	3
#4DAF4A	15.6542921822348	-17.2836725485177	3	14.2544342909879 18	3	3
#4DAF4A	15.6921261792956	-17.2832662833059	3	14.2544342909879 18	3	3
#4DAF4A	15.7299601763563	-17.2828382192534	3	14.2544342909879 18	3	3
#4DAF4A	15.767794173417	-17.2823884610963	3	14.2544342909879 18	3	3
#4DAF4A	15.8056281704778	-17.2819171128177	3	14.2544342909879 18	3	3
#4DAF4A	15.8434621675385	-17.281424277655	3	14.2544342909879 18	3	3
#4DAF4A	15.8812961645992	-17.2809100581068	3	14.2544342909879 18	3	3
#4DAF4A	15.9191301616599	-17.2803745559401	3	14.2544342909879 18	3	3
#4DAF4A	15.9569641587207	-17.2798178721969	3	14.2544342909879 18	3	3
#4DAF4A	15.9947981557814	-17.2792401072017	3	14.2544342909879 18	3	3
#4DAF4A	16.0326321528421	-17.2786413605676	3	14.2544342909879 18	3	3
#4DAF4A	16.0704661499029	-17.2780217312037	3	14.2544342909879 18	3	3
#4DAF4A	16.1083001469636	-17.2773813173209	3	14.2544342909879 18	3	3
#4DAF4A	16.1461341440243	-17.2767202164393	3	14.2544342909879 18	3	3
#4DAF4A	16.183968141085	-17.2760385253941	3	14.2544342909879 18	3	3
#4DAF4A	16.2218021381458	-17.275336340342	3	14.2544342909879 18	3	3
#4DAF4A	16.2596361352065	-17.2746137567679	3	14.2544342909879 18	3	3
#4DAF4A	16.2974701322672	-17.2738708694909	3	14.2544342909879 18	3	3
#4DAF4A	16.335304129328	-17.2731077726705	3	14.2544342909879 18	3	3
#4DAF4A	16.3731381263887	-17.2723245598127	3	14.2544342909879 18	3	3
#4DAF4A	16.4109721234494	-17.271521323776	3	14.2544342909879 18	3	3
#4DAF4A	16.4488061205101	-17.2706981567774	3	14.2544342909879 18	3	3
#4DAF4A	16.4866401175709	-17.2698551503985	3	14.2544342909879 18	3	3
#4DAF4A	16.5244741146316	-17.2689923955908	3	14.2544342909879 18	3	3
#4DAF4A	16.5623081116923	-17.268109982682	3	14.2544342909879 18	3	3
#4DAF4A	16.600142108753	-17.2672080013816	3	14.2544342909879 18	3	3
#4DAF4A	16.6379761058138	-17.2662865407861	3	14.2544342909879 18	3	3
#4DAF4A	16.6758101028745	-17.2653456893851	3	14.2544342909879 18	3	3
#4DAF4A	16.7136440999352	-17.2643855350666	3	14.2544342909879 18	3	3
#4DAF4A	16.751478096996	-17.2634061651224	3	14.2544342909879 18	3	3
#4DAF4A	16.7893120940567	-17.2624076662534	3	14.2544342909879 18	3	3
#4DAF4A	16.8271460911174	-17.2613901245751	3	14.2544342909879 18	3	3
#4DAF4A	16.8649800881781	-17.2603536256228	3	14.2544342909879 18	3	3
#4DAF4A	16.9028140852389	-17.2592982543569	3	14.2544342909879 18	3	3
#4DAF4A	16.9406480822996	-17.2582240951677	3	14.2544342909879 18	3	3
#4DAF4A	16.9784820793603	-17.2571312318808	3	14.2544342909879 18	3	3
#4DAF4A	17.0163160764211	-17.2560197477622	3	14.2544342909879 18	3	3
#4DAF4A	17.0541500734818	-17.2548897255229	3	14.2544342909879 18	3	3
#4DAF4A	17.0919840705425	-17.2537412473242	3	14.2544342909879 18	3	3
#4DAF4A	17.1298180676032	-17.2525743947822	3	14.2544342909879 18	3	3
#4DAF4A	17.167652064664	-17.2513892489731	3	14.2544342909879 18	3	3
#4DAF4A	17.2054860617247	-17.2501858904373	3	14.2544342909879 18	3	3
#4DAF4A	17.2433200587854	-17.2489643991849	3	14.2544342909879 18	3	3
#4DAF4A	17.2811540558462	-17.2477248546995	3	14.2544342909879 18	3	3
#4DAF4A	17.3189880529069	-17.2464673359434	3	14.2544342909879 18	3	3
#4DAF4A	17.3568220499676	-17.2451919213621	3	14.2544342909879 18	3	3
#4DAF4A	17.3946560470283	-17.2438986888885	3	14.2544342909879 18	3	3
#4DAF4A	17.4324900440891	-17.2425877159477	3	14.2544342909879 18	3	3
#4DAF4A	17.4703240411498	-17.2412590794609	3	14.2544342909879 18	3	3
#4DAF4A	17.5081580382105	-17.2399128558505	3	14.2544342909879 18	3	3
#4DAF4A	17.5459920352713	-17.2385491210438	3	14.2544342909879 18	3	3
