group	x	y	key
7	4.09090909090909	-15.1522643841682	result 2 13.5
7	4.20707070707071	-15.2282217095041	result 2 13.5
7	4.32323232323232	-15.3013190578696	result 2 13.5
7	4.43939393939394	-15.3717081096171	result 2 13.5
7	4.55555555555556	-15.4395287894921	result 2 13.5
7	4.67171717171717	-15.5049104508885	result 2 13.5
7	4.78787878787879	-15.5679729146328	result 2 13.5
7	4.9040404040404	-15.6288273832285	result 2 13.5
7	5.02020202020202	-15.6875772480578	result 2 13.5
7	5.13636363636364	-15.7443188042374	result 2 13.5
7	5.25252525252525	-15.7991418855227	result 2 13.5
7	5.36868686868687	-15.8521304297568	result 2 13.5
7	5.48484848484848	-15.9033629837861	result 2 13.5
7	5.6010101010101	-15.9529131554575	result 2 13.5
7	5.71717171717172	-16.000850019215	result 2 13.5
7	5.83333333333333	-16.0472384808974	result 2 13.5
7	5.94949494949495	-16.0921396065657	result 2 13.5
7	6.06565656565657	-16.135610919532	result 2 13.5
7	6.18181818181818	-16.1777066692126	result 2 13.5
7	6.2979797979798	-16.2184780749514	result 2 13.5
7	6.41414141414141	-16.2579735475582	result 2 13.5
7	6.53030303030303	-16.2962388909649	result 2 13.5
7	6.64646464646465	-16.3333174860997	result 2 13.5
7	6.76262626262626	-16.3692504588315	result 2 13.5
7	6.87878787878788	-16.4040768336097	result 2 13.5
7	6.9949494949495	-16.4378336742392	result 2 13.5
7	7.11111111111111	-16.4705562130608	result 2 13.5
7	7.22727272727273	-16.5022779696647	result 2 13.5
7	7.34343434343434	-16.5330308601381	result 2 13.5
7	7.45959595959596	-16.5628452977399	result 2 13.5
7	7.57575757575758	-16.5917502857954	result 2 13.5
7	7.69191919191919	-16.6197735035232	result 2 13.5
7	7.80808080808081	-16.6469413854286	result 2 13.5
7	7.92424242424242	-16.6732791948344	result 2 13.5
7	8.04040404040404	-16.6988110920614	result 2 13.5
7	8.15656565656566	-16.7235601977176	result 2 13.5
7	8.27272727272727	-16.7475486515132	result 2 13.5
7	8.38888888888889	-16.7707976669738	result 2 13.5
7	8.50505050505051	-16.7933275823921	result 2 13.5
7	8.62121212121212	-16.8151579083223	result 2 13.5
7	8.73737373737374	-16.8363073718971	result 2 13.5
7	8.85353535353535	-16.856793958217	result 2 13.5
7	8.96969696969697	-16.8766349490424	result 2 13.5
7	9.08585858585858	-16.895846958996	result 2 13.5
7	9.2020202020202	-16.9144459694658	result 2 13.5
7	9.31818181818182	-16.9324473603806	result 2 13.5
7	9.43434343434343	-16.9498659400183	result 2 13.5
7	9.55050505050505	-16.9667159729891	result 2 13.5
7	9.66666666666667	-16.9830112065279	result 2 13.5
7	9.78282828282828	-16.9987648952153	result 2 13.5
7	9.8989898989899	-17.0139898242408	result 2 13.5
7	10.0151515151515	-17.0286983313075	result 2 13.5
7	10.1313131313131	-17.0429023272749	result 2 13.5
7	10.2474747474747	-17.0566133156243	result 2 13.5
7	10.3636363636364	-17.0698424108271	result 2 13.5
7	10.479797979798	-17.0826003556897	result 2 13.5
7	10.5959595959596	-17.0948975377422	result 2 13.5
7	10.7121212121212	-17.1067440047334	result 2 13.5
7	10.8282828282828	-17.1181494792906	result 2 13.5
7	10.9444444444444	-17.1291233727964	result 2 13.5
7	11.0606060606061	-17.1396747985342	result 2 13.5
7	11.1767676767677	-17.1498125841457	result 2 13.5
7	11.2929292929293	-17.1595452834451	result 2 13.5
7	11.4090909090909	-17.1688811876285	result 2 13.5
7	11.5252525252525	-17.1778283359156	result 2 13.5
7	11.6414141414141	-17.1863945256579	result 2 13.5
7	11.7575757575758	-17.1945873219447	result 2 13.5
7	11.8737373737374	-17.2024140667371	result 2 13.5
7	11.989898989899	-17.2098818875575	result 2 13.5
7	12.1060606060606	-17.21699770576	result 2 13.5
7	12.2222222222222	-17.2237682444059	result 2 13.5
7	12.3383838383838	-17.2302000357667	result 2 13.5
7	12.4545454545455	-17.2362994284759	result 2 13.5
7	12.5707070707071	-17.2420725943479	result 2 13.5
7	12.6868686868687	-17.2475255348843	result 2 13.5
7	12.8030303030303	-17.2526640874834	result 2 13.5
7	12.9191919191919	-17.2574939313686	result 2 13.5
7	13.0353535353535	-17.2620205932526	result 2 13.5
7	13.1515151515152	-17.2662494527491	result 2 13.5
7	13.2676767676768	-17.2701857475477	result 2 13.5
7	13.3838383838384	-17.2738345783626	result 2 13.5
7	13.5	-17.2772009136671	result 2 13.5
8	2	-12.9914165203505	compare 2 13.5
8	2.11616161616162	-13.1740887738138	compare 2 13.5
8	2.23232323232323	-13.3454444778567	compare 2 13.5
8	2.34848484848485	-13.5066322869775	compare 2 13.5
8	2.46464646464646	-13.6586343839339	compare 2 13.5
8	2.58080808080808	-13.802297171208	compare 2 13.5
8	2.6969696969697	-13.9383552000045	compare 2 13.5
8	2.81313131313131	-14.0674500495907	compare 2 13.5
8	2.92929292929293	-14.1901453840997	compare 2 13.5
8	3.04545454545455	-14.3069390795095	compare 2 13.5
8	3.16161616161616	-14.4182730793675	compare 2 13.5
8	3.27777777777778	-14.5245414713421	compare 2 13.5
8	3.39393939393939	-14.6260971566231	compare 2 13.5
8	3.51010101010101	-14.7232573964889	compare 2 13.5
8	3.62626262626263	-14.8163084555113	compare 2 13.5
8	3.74242424242424	-14.9055095124004	compare 2 13.5
8	3.85858585858586	-14.9910959728742	compare 2 13.5
8	3.97474747474748	-15.0732822910246	compare 2 13.5
8	4.09090909090909	-15.1522643841682	compare 2 13.5
8	4.20707070707071	-15.2282217095041	compare 2 13.5
8	4.32323232323232	-15.3013190578696	compare 2 13.5
8	4.43939393939394	-15.3717081096171	compare 2 13.5
8	4.55555555555556	-15.4395287894921	compare 2 13.5
8	4.67171717171717	-15.5049104508885	compare 2 13.5
8	4.78787878787879	-15.5679729146328	compare 2 13.5
8	4.9040404040404	-15.6288273832285	compare 2 13.5
8	5.02020202020202	-15.6875772480578	compare 2 13.5
8	5.13636363636364	-15.7443188042374	compare 2 13.5
8	5.25252525252525	-15.7991418855227	compare 2 13.5
8	5.36868686868687	-15.8521304297568	compare 2 13.5
8	5.48484848484848	-15.9033629837861	compare 2 13.5
8	5.6010101010101	-15.9529131554575	compare 2 13.5
8	5.71717171717172	-16.000850019215	compare 2 13.5
8	5.83333333333333	-16.0472384808974	compare 2 13.5
8	5.94949494949495	-16.0921396065657	compare 2 13.5
8	6.06565656565657	-16.135610919532	compare 2 13.5
8	6.18181818181818	-16.1777066692126	compare 2 13.5
8	6.2979797979798	-16.2184780749514	compare 2 13.5
8	6.41414141414141	-16.2579735475582	compare 2 13.5
8	6.53030303030303	-16.2962388909649	compare 2 13.5
8	6.64646464646465	-16.3333174860997	compare 2 13.5
8	6.76262626262626	-16.3692504588315	compare 2 13.5
8	6.87878787878788	-16.4040768336097	compare 2 13.5
8	6.9949494949495	-16.4378336742392	compare 2 13.5
8	7.11111111111111	-16.4705562130608	compare 2 13.5
8	7.22727272727273	-16.5022779696647	compare 2 13.5
8	7.34343434343434	-16.5330308601381	compare 2 13.5
8	7.45959595959596	-16.5628452977399	compare 2 13.5
8	7.57575757575758	-16.5917502857954	compare 2 13.5
8	7.69191919191919	-16.6197735035232	compare 2 13.5
8	7.80808080808081	-16.6469413854286	compare 2 13.5
8	7.92424242424242	-16.6732791948344	compare 2 13.5
8	8.04040404040404	-16.6988110920614	compare 2 13.5
8	8.15656565656566	-16.7235601977176	compare 2 13.5
8	8.27272727272727	-16.7475486515132	compare 2 13.5
8	8.38888888888889	-16.7707976669738	compare 2 13.5
8	8.50505050505051	-16.7933275823921	compare 2 13.5
8	8.62121212121212	-16.8151579083223	compare 2 13.5
8	8.73737373737374	-16.8363073718971	compare 2 13.5
8	8.85353535353535	-16.856793958217	compare 2 13.5
8	8.96969696969697	-16.8766349490424	compare 2 13.5
8	9.08585858585858	-16.895846958996	compare 2 13.5
8	9.2020202020202	-16.9144459694658	compare 2 13.5
8	9.31818181818182	-16.9324473603806	compare 2 13.5
8	9.43434343434343	-16.9498659400183	compare 2 13.5
8	9.55050505050505	-16.9667159729891	compare 2 13.5
8	9.66666666666667	-16.9830112065279	compare 2 13.5
8	9.78282828282828	-16.9987648952153	compare 2 13.5
8	9.8989898989899	-17.0139898242408	compare 2 13.5
8	10.0151515151515	-17.0286983313075	compare 2 13.5
8	10.1313131313131	-17.0429023272749	compare 2 13.5
8	10.2474747474747	-17.0566133156243	compare 2 13.5
8	10.3636363636364	-17.0698424108271	compare 2 13.5
8	10.479797979798	-17.0826003556897	compare 2 13.5
8	10.5959595959596	-17.0948975377422	compare 2 13.5
8	10.7121212121212	-17.1067440047334	compare 2 13.5
8	10.8282828282828	-17.1181494792906	compare 2 13.5
8	10.9444444444444	-17.1291233727964	compare 2 13.5
8	11.0606060606061	-17.1396747985342	compare 2 13.5
8	11.1767676767677	-17.1498125841457	compare 2 13.5
8	11.2929292929293	-17.1595452834451	compare 2 13.5
8	11.4090909090909	-17.1688811876285	compare 2 13.5
8	11.5252525252525	-17.1778283359156	compare 2 13.5
8	11.6414141414141	-17.1863945256579	compare 2 13.5
8	11.7575757575758	-17.1945873219447	compare 2 13.5
8	11.8737373737374	-17.2024140667371	compare 2 13.5
8	11.989898989899	-17.2098818875575	compare 2 13.5
8	12.1060606060606	-17.21699770576	compare 2 13.5
8	12.2222222222222	-17.2237682444059	compare 2 13.5
8	12.3383838383838	-17.2302000357667	compare 2 13.5
8	12.4545454545455	-17.2362994284759	compare 2 13.5
8	12.5707070707071	-17.2420725943479	compare 2 13.5
8	12.6868686868687	-17.2475255348843	compare 2 13.5
8	12.8030303030303	-17.2526640874834	compare 2 13.5
8	12.9191919191919	-17.2574939313686	compare 2 13.5
8	13.0353535353535	-17.2620205932526	compare 2 13.5
8	13.1515151515152	-17.2662494527491	compare 2 13.5
8	13.2676767676768	-17.2701857475477	compare 2 13.5
8	13.3838383838384	-17.2738345783626	compare 2 13.5
8	13.5	-17.2772009136671	compare 2 13.5
9	2	-12.7657219385202	model 2 9
9	2.07070707070707	-12.9806397493444	model 2 9
9	2.14141414141414	-13.1873909897968	model 2 9
9	2.21212121212121	-13.3865063475254	model 2 9
9	2.28282828282828	-13.5784664054331	model 2 9
9	2.35353535353535	-13.7637077572042	model 2 9
9	2.42424242424242	-13.9426282173554	model 2 9
9	2.4949494949495	-14.1155912820745	model 2 9
9	2.56565656565657	-14.2829299665255	model 2 9
9	2.63636363636364	-14.4449501203718	model 2 9
9	2.70707070707071	-14.6019333044061	model 2 9
9	2.77777777777778	-14.7541392962133	model 2 9
9	2.84848484848485	-14.9018082808313	model 2 9
9	2.91919191919192	-15.0451627727687	model 2 9
9	2.98989898989899	-15.1844093079672	model 2 9
9	3.06060606060606	-15.3197399379816	model 2 9
9	3.13131313131313	-15.4513335534875	model 2 9
9	3.2020202020202	-15.5793570599913	model 2 9
9	3.27272727272727	-15.7039664251138	model 2 9
9	3.34343434343434	-15.8253076139241	model 2 9
9	3.41414141414141	-15.943517426383	model 2 9
9	3.48484848484849	-16.0587242489385	model 2 9
9	3.55555555555556	-16.1710487306229	model 2 9
9	3.62626262626263	-16.2806043925713	model 2 9
9	3.6969696969697	-16.3874981786801	model 2 9
9	3.76767676767677	-16.4918309540944	model 2 9
9	3.83838383838384	-16.5936979573479	model 2 9
9	3.90909090909091	-16.6931892112305	model 2 9
9	3.97979797979798	-16.7903898968248	model 2 9
9	4.05050505050505	-16.8853806946024	model 2 9
9	4.12121212121212	-16.9782380960027	model 2 9
9	4.19191919191919	-17.0690346885056	model 2 9
9	4.26262626262626	-17.15783941686	model 2 9
9	4.33333333333333	-17.2447178228212	model 2 9
9	4.4040404040404	-17.3297322654855	model 2 9
9	4.47474747474747	-17.4129421240754	model 2 9
9	4.54545454545455	-17.4944039848272	model 2 9
9	4.61616161616162	-17.5741718134532	model 2 9
9	4.68686868686869	-17.6522971144947	model 2 9
9	4.75757575757576	-17.728829078743	model 2 9
9	4.82828282828283	-17.8038147197855	model 2 9
9	4.8989898989899	-17.8772990006248	model 2 9
9	4.96969696969697	-17.9493249512258	model 2 9
9	5.04040404040404	-18.0199337777574	model 2 9
9	5.11111111111111	-18.0891649642262	model 2 9
9	5.18181818181818	-18.1570563671265	model 2 9
9	5.25252525252525	-18.2236443036766	model 2 9
9	5.32323232323232	-18.288963634155	model 2 9
9	5.39393939393939	-18.353047838804	model 2 9
9	5.46464646464647	-18.4159290897252	model 2 9
9	5.53535353535354	-18.4776383181531	model 2 9
9	5.60606060606061	-18.5382052774592	model 2 9
9	5.67676767676768	-18.5976586022072	model 2 9
9	5.74747474747475	-18.6560258635528	model 2 9
9	5.81818181818182	-18.7133336212569	model 2 9
9	5.88888888888889	-18.7696074725563	model 2 9
9	5.95959595959596	-18.8248720981184	model 2 9
9	6.03030303030303	-18.8791513052854	model 2 9
9	6.1010101010101	-18.9324680687981	model 2 9
9	6.17171717171717	-18.9848445691727	model 2 9
9	6.24242424242424	-19.0363022288925	model 2 9
9	6.31313131313131	-19.0868617465607	model 2 9
9	6.38383838383838	-19.1365431291511	model 2 9
9	6.45454545454545	-19.185365722483	model 2 9
9	6.52525252525253	-19.2333482400356	model 2 9
9	6.5959595959596	-19.2805087902096	model 2 9
9	6.66666666666667	-19.326864902135	model 2 9
9	6.73737373737374	-19.3724335501183	model 2 9
9	6.80808080808081	-19.4172311768122	model 2 9
9	6.87878787878788	-19.4612737151898	model 2 9
9	6.94949494949495	-19.5045766093938	model 2 9
9	7.02020202020202	-19.5471548345311	model 2 9
9	7.09090909090909	-19.5890229154755	model 2 9
9	7.16161616161616	-19.6301949447368	model 2 9
9	7.23232323232323	-19.6706845994536	model 2 9
9	7.3030303030303	-19.7105051575576	model 2 9
9	7.37373737373737	-19.7496695131605	model 2 9
9	7.44444444444445	-19.788190191206	model 2 9
9	7.51515151515152	-19.8260793614294	model 2 9
9	7.58585858585859	-19.8633488516639	model 2 9
9	7.65656565656566	-19.9000101605288	model 2 9
9	7.72727272727273	-19.9360744695351	model 2 9
9	7.7979797979798	-19.9715526546399	model 2 9
9	7.86868686868687	-20.0064552972789	model 2 9
9	7.93939393939394	-20.0407926949053	model 2 9
9	8.01010101010101	-20.0745748710619	model 2 9
9	8.08080808080808	-20.1078115850107	model 2 9
9	8.15151515151515	-20.140512340942	model 2 9
9	8.22222222222222	-20.1726863967873	model 2 9
9	8.29292929292929	-20.2043427726537	model 2 9
9	8.36363636363636	-20.2354902589007	model 2 9
9	8.43434343434343	-20.266137423877	model 2 9
9	8.50505050505051	-20.2962926213345	model 2 9
9	8.57575757575757	-20.3259639975348	model 2 9
9	8.64646464646465	-20.3551594980647	model 2 9
9	8.71717171717172	-20.3838868743737	model 2 9
9	8.78787878787879	-20.4121536900473	model 2 9
9	8.85858585858586	-20.4399673268293	model 2 9
9	8.92929292929293	-20.4673349904047	model 2 9
9	9	-20.4942637159541	model 2 9
10	2	-16.1998376642088	result 2 14
10	2.12121212121212	-16.4109572400581	result 2 14
10	2.24242424242424	-16.608994220435	result 2 14
10	2.36363636363636	-16.7953267301342	result 2 14
10	2.48484848484849	-16.9711259881904	result 2 14
10	2.60606060606061	-17.137395759905	result 2 14
10	2.72727272727273	-17.2950028319696	result 2 14
10	2.84848484848485	-17.4447008554862	result 2 14
10	2.96969696969697	-17.587149216846	result 2 14
10	3.09090909090909	-17.7229281310584	result 2 14
10	3.21212121212121	-17.8525508301271	result 2 14
10	3.33333333333333	-17.9764734926061	result 2 14
10	3.45454545454545	-18.095103398772	result 2 14
10	3.57575757575758	-18.2088056788143	result 2 14
10	3.6969696969697	-18.3179089356422	result 2 14
10	3.81818181818182	-18.4227099602727	result 2 14
10	3.93939393939394	-18.5234777100467	result 2 14
10	4.06060606060606	-18.6204566837856	result 2 14
10	4.18181818181818	-18.7138698003683	result 2 14
10	4.3030303030303	-18.8039208659021	result 2 14
10	4.42424242424242	-18.890796698088	result 2 14
10	4.54545454545455	-18.9746689633972	result 2 14
10	4.66666666666667	-19.0556957724243	result 2 14
10	4.78787878787879	-19.1340230706352	result 2 14
10	4.90909090909091	-19.2097858552145	result 2 14
10	5.03030303030303	-19.2831092434687	result 2 14
10	5.15151515151515	-19.3541094140011	result 2 14
10	5.27272727272727	-19.4228944384158	result 2 14
10	5.39393939393939	-19.4895650184836	result 2 14
10	5.51515151515152	-19.55421514138	result 2 14
10	5.63636363636364	-19.6169326636832	result 2 14
10	5.75757575757576	-19.6777998332299	result 2 14
10	5.87878787878788	-19.7368937565989	result 2 14
10	6	-19.7942868188813	result 2 14
10	6.12121212121212	-19.8500470614655	result 2 14
10	6.24242424242424	-19.9042385227766	result 2 14
10	6.36363636363636	-19.9569215462457	result 2 14
10	6.48484848484849	-20.0081530592208	result 2 14
10	6.60606060606061	-20.0579868260474	result 2 14
10	6.72727272727273	-20.1064736781377	result 2 14
10	6.84848484848485	-20.1536617234953	result 2 14
10	6.96969696969697	-20.1995965378565	result 2 14
10	7.09090909090909	-20.2443213393521	result 2 14
10	7.21212121212121	-20.2878771483648	result 2 14
10	7.33333333333333	-20.3303029340632	result 2 14
10	7.45454545454546	-20.3716357489235	result 2 14
10	7.57575757575758	-20.4119108524006	result 2 14
10	7.6969696969697	-20.4511618247833	result 2 14
10	7.81818181818182	-20.4894206721532	result 2 14
10	7.93939393939394	-20.5267179232687	result 2 14
10	8.06060606060606	-20.5630827191087	result 2 14
10	8.18181818181818	-20.598542895733	result 2 14
10	8.3030303030303	-20.6331250610493	result 2 14
10	8.42424242424243	-20.6668546660172	result 2 14
10	8.54545454545455	-20.6997560707647	result 2 14
10	8.66666666666667	-20.7318526060492	result 2 14
10	8.78787878787879	-20.7631666304494	result 2 14
10	8.90909090909091	-20.7937195836397	result 2 14
10	9.03030303030303	-20.8235320360641	result 2 14
10	9.15151515151515	-20.8526237352996	result 2 14
10	9.27272727272727	-20.8810136493672	result 2 14
10	9.39393939393939	-20.908720007232	result 2 14
10	9.51515151515152	-20.9357603367058	result 2 14
10	9.63636363636364	-20.9621514999511	result 2 14
10	9.75757575757576	-20.9879097267656	result 2 14
10	9.87878787878788	-21.0130506458124	result 2 14
10	10	-21.0375893139452	result 2 14
10	10.1212121212121	-21.0615402437675	result 2 14
10	10.2424242424242	-21.0849174295503	result 2 14
10	10.3636363636364	-21.1077343716263	result 2 14
10	10.4848484848485	-21.1300040993643	result 2 14
10	10.6060606060606	-21.1517391928248	result 2 14
10	10.7272727272727	-21.1729518031837	result 2 14
10	10.8484848484849	-21.193653672009	result 2 14
10	10.969696969697	-21.2138561494668	result 2 14
10	11.0909090909091	-21.2335702115268	result 2 14
10	11.2121212121212	-21.252806476232	result 2 14
10	11.3333333333333	-21.2715752190946	result 2 14
10	11.4545454545455	-21.2898863876724	result 2 14
10	11.5757575757576	-21.3077496153779	result 2 14
10	11.6969696969697	-21.3251742345685	result 2 14
10	11.8181818181818	-21.3421692889615	result 2 14
10	11.9393939393939	-21.3587435454161	result 2 14
10	12.0606060606061	-21.3749055051197	result 2 14
10	12.1818181818182	-21.3906634142156	result 2 14
10	12.3030303030303	-21.406025273904	result 2 14
10	12.4242424242424	-21.4209988500481	result 2 14
10	12.5454545454545	-21.4355916823135	result 2 14
10	12.6666666666667	-21.4498110928688	result 2 14
10	12.7878787878788	-21.4636641946714	result 2 14
10	12.9090909090909	-21.4771578993624	result 2 14
10	13.030303030303	-21.4902989247929	result 2 14
10	13.1515151515152	-21.5030938022017	result 2 14
10	13.2727272727273	-21.5155488830635	result 2 14
10	13.3939393939394	-21.527670345626	result 2 14
10	13.5151515151515	-21.5394642011531	result 2 14
10	13.6363636363636	-21.5509362998879	result 2 14
10	13.7575757575758	-21.5620923367534	result 2 14
10	13.8787878787879	-21.5729378568023	result 2 14
10	14	-21.5834782604301	result 2 14
11	2	-16.1998376642088	compare 2 14
11	2.12121212121212	-16.4109572400581	compare 2 14
11	2.24242424242424	-16.608994220435	compare 2 14
11	2.36363636363636	-16.7953267301342	compare 2 14
11	2.48484848484849	-16.9711259881904	compare 2 14
11	2.60606060606061	-17.137395759905	compare 2 14
11	2.72727272727273	-17.2950028319696	compare 2 14
11	2.84848484848485	-17.4447008554862	compare 2 14
11	2.96969696969697	-17.587149216846	compare 2 14
11	3.09090909090909	-17.7229281310584	compare 2 14
11	3.21212121212121	-17.8525508301271	compare 2 14
11	3.33333333333333	-17.9764734926061	compare 2 14
11	3.45454545454545	-18.095103398772	compare 2 14
11	3.57575757575758	-18.2088056788143	compare 2 14
11	3.6969696969697	-18.3179089356422	compare 2 14
11	3.81818181818182	-18.4227099602727	compare 2 14
11	3.93939393939394	-18.5234777100467	compare 2 14
11	4.06060606060606	-18.6204566837856	compare 2 14
11	4.18181818181818	-18.7138698003683	compare 2 14
11	4.3030303030303	-18.8039208659021	compare 2 14
11	4.42424242424242	-18.890796698088	compare 2 14
11	4.54545454545455	-18.9746689633972	compare 2 14
11	4.66666666666667	-19.0556957724243	compare 2 14
11	4.78787878787879	-19.1340230706352	compare 2 14
11	4.90909090909091	-19.2097858552145	compare 2 14
11	5.03030303030303	-19.2831092434687	compare 2 14
11	5.15151515151515	-19.3541094140011	compare 2 14
11	5.27272727272727	-19.4228944384158	compare 2 14
11	5.39393939393939	-19.4895650184836	compare 2 14
11	5.51515151515152	-19.55421514138	compare 2 14
11	5.63636363636364	-19.6169326636832	compare 2 14
11	5.75757575757576	-19.6777998332299	compare 2 14
11	5.87878787878788	-19.7368937565989	compare 2 14
11	6	-19.7942868188813	compare 2 14
11	6.12121212121212	-19.8500470614655	compare 2 14
11	6.24242424242424	-19.9042385227766	compare 2 14
11	6.36363636363636	-19.9569215462457	compare 2 14
11	6.48484848484849	-20.0081530592208	compare 2 14
11	6.60606060606061	-20.0579868260474	compare 2 14
11	6.72727272727273	-20.1064736781377	compare 2 14
11	6.84848484848485	-20.1536617234953	compare 2 14
11	6.96969696969697	-20.1995965378565	compare 2 14
11	7.09090909090909	-20.2443213393521	compare 2 14
